기준연월,방문비율
20220811,69.2
20220812,69.8
20220813,58.7
20220814,92.8
20220815,54.3
20220816,66.8
20220817,72.3
20220818,62.9
20220819,74.5
20220820,65.4
20220821,68.9
20220822,63.8
20220823,68.6
20220824,73.5
20220825,74.8
20220826,76.8
20220827,68.8
20220828,63.6
20220829,68.3
20220830,63.0
20220831,69.9
20220901,61.0
20220902,66.5
20220903,57.1
20220904,47.8
20220905,35.4
20220906,41.5
20220907,53.5
20220908,63.0
20220909,64.2
20220910,70.5
20220911,61.6
20220912,43.9
20220913,51.2
20220914,61.0
20220915,65.6
20220916,61.6
20220917,60.0
20220918,56.9
20220919,43.9
20220920,64.5
20220921,68.8
20220922,77.7
20220923,86.9
20220924,83.5
20220925,80.8
20220926,62.6
20220927,64.9
20220928,73.2
20220929,79.1
20220930,75.6
20221001,118.0
20221002,120.2
20221003,89.3
20221004,90.7
20221005,90.3
20221006,109.1
20221007,111.3
20221008,110.2
20221009,110.1
20221010,86.6
20221011,98.8
20221012,107.7
20221013,128.8
20221014,110.9
20221015,85.7
20221016,66.9
20221017,119.7
20221018,132.2
20221019,134.4
20221020,133.7
20221021,118.3
20221022,130.2
20221023,103.7
20221024,107.3
20221025,104.2
20221026,105.4
20221027,112.4
20221028,114.0
20221029,129.8
20221030,126.6
20221031,109.1
20221101,85.0
20221102,86.4
20221103,105.0
20221104,107.1
20221105,122.3
20221106,127.4
20221107,75.1
20221108,78.9
