기준연월,방문비율
20220811,89.5
20220812,91.7
20220813,200.4
20220814,231.5
20220815,187.3
20220816,131.6
20220817,72.0
20220818,105.6
20220819,114.6
20220820,214.1
20220821,153.2
20220822,66.0
20220823,82.3
20220824,97.3
20220825,92.6
20220826,96.4
20220827,218.3
20220828,154.2
20220829,58.4
20220830,88.4
20220831,88.2
20220901,68.7
20220902,142.1
20220903,215.4
20220904,248.8
20220905,60.6
20220906,43.4
20220907,41.0
20220908,49.4
20220909,310.3
20220910,342.1
20220911,383.7
20220912,348.3
20220913,68.4
20220914,80.7
20220915,69.3
20220916,74.7
20220917,259.5
20220918,293.9
20220919,80.3
20220920,77.2
20220921,81.7
20220922,81.9
20220923,92.9
20220924,295.3
20220925,338.0
20220926,134.0
20220927,134.0
20220928,143.0
20220929,166.4
20220930,134.2
20221001,348.3
20221002,391.7
20221003,267.6
20221004,85.0
20221005,87.0
20221006,91.9
20221007,89.3
20221008,360.8
20221009,498.2
20221010,481.4
20221011,110.3
20221012,106.0
20221013,105.2
20221014,116.3
20221015,298.0
20221016,294.4
20221017,70.3
20221018,74.1
20221019,82.8
20221020,72.9
20221021,81.7
20221022,278.5
20221023,291.3
20221024,78.1
20221025,72.2
20221026,79.9
20221027,88.6
20221028,79.4
20221029,329.3
20221030,296.7
20221031,59.7
20221101,42.7
20221102,43.8
20221103,39.4
20221104,92.9
20221105,247.0
20221106,223.5
20221107,58.2
20221108,51.0
