연령대,남성방문 비율,여성방문 비율
70세 이상,6.0,3.9
60~69세,13.1,11.0
50~59세,14.5,15.3
40~49세,6.8,7.1
30~39세,6.0,5.0
20~29세,4.2,3.9
10~19세,1.8,0.9
