동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
59,1758,기타가족,언니_가족_오빠,미식,라면_칼국수_조개구이,태종대(부산국가지질공원)
30,1284,친구,친구_지인,자연경관,바다_해변_바닷가,태종대(부산국가지질공원)
29,31,부모님,외할머니_어머님_아빠,레포츠/운동,수영장_프리다이빙_트레킹,태종대(부산국가지질공원)
20,27,자녀,아들_학생_딸,휴식/힐링,힐링_신혼여행_즐길거리,태종대(부산국가지질공원)
13,22,연인,커플_여자친구_남자친구,역사유적,다리_성당_민속촌,태종대(부산국가지질공원)
12,13,싱글,혼자,문화예술,광장_아쿠아리움_박물관,태종대(부산국가지질공원)
4,0,회사동료,직원_대리,,,태종대(부산국가지질공원)
1,0,배우자,신랑,,,태종대(부산국가지질공원)
