연령대,남성방문 비율,여성방문 비율
70세 이상,4.1,3.4
60~69세,9.4,7.2
50~59세,9.8,8.3
40~49세,8.7,6.0
30~39세,8.4,5.9
20~29세,14.9,8.2
10~19세,3.0,1.7
