연령대,남성방문 비율,여성방문 비율
70세 이상,2.4,1.0
60~69세,18.3,12.1
50~59세,11.1,11.8
40~49세,14.6,5.9
30~39세,4.8,2.4
20~29세,4.6,5.5
10~19세,2.0,0.7
