기준연월,지역명,검색량(건)
202108,서울특별시 중랑구 ,166
202109,서울특별시 중랑구 ,261
202110,서울특별시 중랑구 ,241
202111,서울특별시 중랑구 ,165
202112,서울특별시 중랑구 ,58
202201,서울특별시 중랑구 ,40
202202,서울특별시 중랑구 ,21
202203,서울특별시 중랑구 ,28
202204,서울특별시 중랑구 ,44
202205,서울특별시 중랑구 ,45
202206,서울특별시 중랑구 ,74
202207,서울특별시 중랑구 ,100
