기준연월,지역명,방문자 수
202108,서울특별시 중랑구 ,2560524.0
202110,서울특별시 중랑구 ,2830587.0
202109,서울특별시 중랑구 ,2892158.0
202111,서울특별시 중랑구 ,2846946.0
202112,서울특별시 중랑구 ,2708829.0
202201,서울특별시 중랑구 ,2755726.0
202202,서울특별시 중랑구 ,2371396.0
202203,서울특별시 중랑구 ,2782525.0
202204,서울특별시 중랑구 ,2964000.0
202205,서울특별시 중랑구 ,3295976.0
202206,서울특별시 중랑구 ,2785072.0
202207,서울특별시 중랑구 ,2980363.0
