순위,업소명,주소,분류,외지인 검색 수
1,쿠우쿠우상봉점,서울 중랑구 망우로 316-0,외국식,17986
2,아웃백스테이크하우스상봉점,서울 중랑구 망우로 293-0,외국식,10681
3,더아너스상봉점,서울 중랑구 망우로 353-0,외국식,7617
4,용마해장국,서울 중랑구 용마공원로5길 8-0,한식,5112
5,이학갈비,서울 중랑구 면목로 310-0,한식,4129
6,쭈꾸미킹2.0상봉점,서울 중랑구 송림길 13-0,외국식,4109
7,착한낙지신내점,서울 중랑구 용마산로125길 108-19,외국식,3582
8,태능배밭갈비,서울 중랑구 동일로143길 30-0,한식,3536
9,스타벅스사가정역점,서울 중랑구 면목로 310-0,카페/찻집,3166
10,스타벅스중랑구청점,서울 중랑구 신내로14길 8-0,카페/찻집,3118
11,애슐리퀸즈홈플러스상봉점,서울 중랑구 망우로55길 11-10,외국식,3064
12,스타벅스상봉역점,서울 중랑구 망우로 307-0,카페/찻집,3046
13,맥도날드신내점,서울 중랑구 봉화산로 194-0,간이음식,3015
14,양지촌,서울 중랑구 망우로 184-0,한식,3012
15,홍이네분식,서울 중랑구 망우로73길 26-0,간이음식,2973
16,이화김치찌개,서울 중랑구 중랑천로 188-0,한식,2818
17,카페252,서울 중랑구 망우로 252-0,외국식,2809
18,망우찜쌈밥본점,서울 중랑구 용마공원로2길 8-0,한식,2596
19,농부보쌈,서울 중랑구 용마산로 389-0,외국식,2517
20,노고단칼국수,서울 중랑구 봉화산로56길 1-0,한식,2386
21,파크더블유,서울 중랑구 양원역로16길 103-111,카페/찻집,2359
22,박가네뼈다귀감자탕본점,서울 중랑구 망우로 193-0,한식,2220
23,스타벅스중랑역점,서울 중랑구 망우로30길 3-0,카페/찻집,2138
24,먹고을전주콩나물국밥묵동본점,서울 중랑구 중랑역로 268-0,한식,2137
25,찜집본점,서울 중랑구 면목로 287-0,한식,1950
26,스타벅스상봉점,서울 중랑구 상봉로 131-0,카페/찻집,1894
27,스타벅스묵동점,서울 중랑구 동일로 952-0,카페/찻집,1890
28,동강오리,서울 중랑구 용마산로115길 10-0,외국식,1843
29,KFC사가정,서울 중랑구 사가정로 389-0,간이음식,1730
30,카페브릭,서울 중랑구 신내역로1길 127-11,카페/찻집,1727
31,신선한우촌,서울 중랑구 용마산로 707-0,한식,1718
32,할매복집,서울 중랑구 공릉로 82-0,외국식,1665
33,스타벅스중화역점,서울 중랑구 봉화산로 35-0,카페/찻집,1664
34,투썸플레이스신내점,서울 중랑구 용마산로 637-0,카페/찻집,1637
35,달콤제빵소,서울 중랑구 봉화산로 227-0,간이음식,1623
36,바다목장바닷가재,서울 중랑구 봉우재로 49-0,외국식,1593
37,버거킹먹골역점,서울 중랑구 동일로 890-0,간이음식,1529
38,어글리스토브상봉점,서울 중랑구 상봉로 131-0,외국식,1512
39,맥도날드중랑,서울 중랑구 망우로 202-0,간이음식,1485
40,울타리철판곱창,서울 중랑구 중랑역로 20-0,외국식,1414
41,채선당신내점,서울 중랑구 용마산로 623-0,외국식,1380
42,태릉설렁탕전문점,서울 중랑구 공릉로 65-0,한식,1361
43,소담촌상봉점,서울 중랑구 망우로 328-0,한식,1345
44,흥부골숯불돼지왕갈비,서울 중랑구 면목로 341-0,한식,1306
45,한동길감자탕신내본점,서울 중랑구 신내로 225-0,한식,1283
46,청평매운탕,서울 중랑구 공릉로 46-0,한식,1247
47,맑은샘,서울 중랑구 용마산로99길 13-0,간이음식,1245
48,태명정육식당,서울 중랑구 공릉로14길 20-12,한식,1240
49,홍어천국,서울 중랑구 면목로 421-0,외국식,1194
50,이주소곱창,서울 중랑구 봉우재로33길 34-0,외국식,1186
51,하늘정원더파티중랑점,서울 중랑구 숙선옹주로 6-9,외국식,1166
52,통큰소무한리필상봉직영점,서울 중랑구 망우로 316-0,한식,1141
53,채선당묵동점,서울 중랑구 동일로 942-0,외국식,1123
54,롯데리아면목중앙점,서울 중랑구 면목로 415-0,간이음식,1081
55,버거킹망우점,서울 중랑구 망우로 400-0,간이음식,1033
56,홍어본가,서울 중랑구 동일로 867-0,한식,1020
57,대관령쌈밥,서울 중랑구 용마산로115길 15-0,한식,1003
58,면동떡볶기,서울 중랑구 면목로57길 33-0,간이음식,976
59,함평국밥,서울 중랑구 봉우재로33길 73-0,한식,974
60,한도니신내점,서울 중랑구 봉화산로54길 32-0,한식,943
61,장어세상,서울 중랑구 용마산로129길 4-0,외국식,933
62,이디야커피동원사거리점,서울 중랑구 겸재로 240-0,카페/찻집,903
63,동적깡통구이태릉입구직영점,서울 중랑구 중랑역로 263-1,한식,898
64,투썸플레이스사가정역점,서울 중랑구 면목로 301-0,카페/찻집,894
65,태능가든,서울 중랑구 신내로14길 13-0,한식,883
66,롯데리아중화역점,서울 중랑구 동일로 802-0,간이음식,860
67,SUBWAY망우점,서울 중랑구 용마산로115길 127-0,간이음식,846
68,하남돼지집면목점,서울 중랑구 면목로 355-0,한식,793
69,추오정남원추어탕,서울 중랑구 용마산로125길 108-7,한식,766
70,본가장수촌중랑점,서울 중랑구 용마공원로3길 14-9,한식,739
71,금화왕돈까스용마산역점,서울 중랑구 용마산로 248-0,외국식,726
72,도미노피자면목점,서울 중랑구 용마산로86길 9-27,간이음식,724
73,미스터아구신내점,서울 중랑구 봉화산로 250-0,한식,720
74,맥도날드이마트상봉점,서울 중랑구 상봉로 118-0,간이음식,712
75,최민석마구로묵동본점,서울 중랑구 동일로 939-0,외국식,703
76,SUBWAY묵동점,서울 중랑구 동일로 952-0,간이음식,673
77,용마쉼터,서울 중랑구 망우로70길 118-0,한식,661
78,KFC먹골역점,서울 중랑구 공릉로 8-0,간이음식,657
78,SUBWAY상봉역점,서울 중랑구 망우로 316-0,간이음식,657
80,묵동할머니떡볶이,서울 중랑구 공릉로12가길 14-0,간이음식,653
81,한촌설렁탕면목용마점,서울 중랑구 상봉로 39-0,한식,650
82,파리바게뜨상봉역점,서울 중랑구 면목로 480-0,간이음식,647
83,스시혼,서울 중랑구 신내로 50-0,외국식,643
84,크리스탈,서울 중랑구 봉우재로70길 93-0,간이음식,629
85,할머니냉면,서울 중랑구 면목로49길 24-0,한식,628
86,샤브숲,서울 중랑구 사가정로51길 21-0,외국식,626
87,파리바게뜨사가정센트럴아이파크점,서울 중랑구 동일로92길 40-0,간이음식,621
88,피자헛망우사거리점,서울 중랑구 망우로 431-0,간이음식,619
89,신성묵과자점,서울 중랑구 겸재로 113-0,간이음식,615
90,모이카페,서울 중랑구 용마산로125길 108-17,카페/찻집,607
91,한동길뼈다귀감자탕신내본점,서울 중랑구 신내로 225-0,한식,594
92,곽만근갈비탕상봉점,서울 중랑구 봉우재로 117-0,한식,590
92,춘향골남원추어탕중랑묵동점,서울 중랑구 중랑역로 269-0,한식,590
94,제주은희네해장국중랑망우점,서울 중랑구 망우로 431-0,한식,577
95,KFC망우동점,서울 중랑구 망우로 410-0,간이음식,576
96,파리바게뜨신내우디안점,서울 중랑구 신내역로1길 85-0,간이음식,574
97,맹돌이생선구이쌈밥,서울 중랑구 용마산로115길 59-0,한식,570
98,투썸플레이스망우점,서울 중랑구 망우로 403-0,카페/찻집,562
99,롯데리아상봉역점,서울 중랑구 망우로 282-1,간이음식,550
100,황해칼국수,서울 중랑구 숙선옹주로 3-0,한식,548
