기준연월,방문비율
20220811,97.8
20220812,112.2
20220813,157.1
20220814,149.1
20220815,137.2
20220816,92.6
20220817,92.1
20220818,93.6
20220819,108.6
20220820,142.5
20220821,126.3
20220822,94.1
20220823,84.0
20220824,82.3
20220825,84.9
20220826,100.8
20220827,147.6
20220828,144.6
20220829,96.4
20220830,100.3
20220831,97.3
20220901,80.0
20220902,87.7
20220903,102.3
20220904,89.9
20220905,80.7
20220906,68.8
20220907,66.3
20220908,71.1
20220909,148.8
20220910,170.6
20220911,156.4
20220912,141.6
20220913,73.9
20220914,73.4
20220915,77.3
20220916,82.5
20220917,104.2
20220918,99.0
20220919,82.9
20220920,85.5
20220921,74.9
20220922,73.9
20220923,83.7
20220924,104.3
20220925,91.8
20220926,79.8
20220927,81.2
20220928,83.1
20220929,83.0
20220930,85.6
20221001,124.9
20221002,106.8
20221003,122.2
20221004,72.8
20221005,74.7
20221006,84.2
20221007,94.1
20221008,141.8
20221009,151.3
20221010,122.4
20221011,78.9
20221012,72.6
20221013,74.0
20221014,87.9
20221015,133.9
20221016,111.2
20221017,79.6
20221018,81.5
20221019,80.6
20221020,79.8
20221021,86.9
20221022,128.2
20221023,110.1
20221024,84.8
20221025,87.1
20221026,86.7
20221027,90.1
20221028,95.5
20221029,140.2
20221030,128.8
20221031,96.3
20221101,75.6
20221102,66.1
20221103,62.5
20221104,80.2
20221105,133.8
20221106,123.7
20221107,85.4
20221108,81.6
