연령대,남성방문 비율,여성방문 비율
70세 이상,4.6,2.6
60~69세,12.9,11.9
50~59세,15.2,18.6
40~49세,8.0,8.6
30~39세,4.4,4.4
20~29세,3.2,3.7
10~19세,0.8,0.8
