동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
5,41,친구,지인_친구,자연경관,천문대_산_숲,보현산(영천)
3,18,기타가족,가족,레포츠/운동,캠핑_산행_등산,보현산(영천)
0,7,,,미식,라면_차_육회비빔밥,보현산(영천)
0,2,,,휴식/힐링,근교여행,보현산(영천)
