기준연월,방문비율
20220811,247.8
20220812,320.5
20220813,475.4
20220814,370.2
20220815,334.5
20220816,279.9
20220817,305.3
20220818,269.7
20220819,338.3
20220820,472.1
20220821,492.3
20220822,282.3
20220823,316.2
20220824,317.7
20220825,311.7
20220826,384.2
20220827,533.1
20220828,594.0
20220829,343.8
20220830,360.4
20220831,353.1
20220901,281.3
20220902,324.5
20220903,459.7
20220904,499.2
20220905,231.4
20220906,244.5
20220907,209.3
20220908,260.2
20220909,568.1
20220910,570.7
20220911,623.0
20220912,465.7
20220913,281.3
20220914,290.6
20220915,283.0
20220916,331.9
20220917,475.4
20220918,509.1
20220919,269.4
20220920,279.4
20220921,250.9
20220922,257.3
20220923,364.5
20220924,535.0
20220925,593.7
20220926,328.6
20220927,314.8
20220928,306.2
20220929,338.1
20220930,417.4
20221001,452.6
20221002,485.2
20221003,403.7
20221004,266.8
20221005,249.5
20221006,258.5
20221007,302.4
20221008,451.9
20221009,576.9
20221010,409.1
20221011,254.9
20221012,236.6
20221013,241.4
20221014,286.1
20221015,433.8
20221016,480.4
20221017,227.1
20221018,239.5
20221019,223.3
20221020,232.1
20221021,265.9
20221022,427.4
20221023,508.0
20221024,290.3
20221025,276.6
20221026,264.4
20221027,273.7
20221028,337.8
20221029,527.4
20221030,581.8
20221031,340.2
20221101,278.7
20221102,250.9
20221103,251.1
20221104,314.8
20221105,454.0
20221106,477.8
20221107,225.7
20221108,256.4
