순위,관광지명,주소,분류,합산 검색 수
1,소노문단양,충북 단양군 삼봉로 187-17,콘도미니엄,113818
2,단양구경시장,충북 단양군 도전5길 31-0,시장,106345
3,만천하스카이워크,충북 단양군 옷바위길 10-0,랜드마크관광,93669
4,도담삼봉,충북 단양군 삼봉로 644-0,기타관광,75848
5,구인사,충북 단양군 구인사길 73-0,종교성지,42168
6,고수동굴,충북 단양군 고수동굴길 8-0,자연생태,39612
7,단양다누리센터아쿠아리움,충북 단양군 수변로 111-0,테마공원,28977
8,사인암,충북 단양군 사인암2길 42-0,기타관광,26269
9,충주호유람선장회나루선착장,충북 단양군 월악로 3811-19,교통시설,22180
10,단양강잔도,충북 단양군,기타레저스포츠,21459
11,수양개빛터널,충북 단양군 수양개유적로 390-0,기타관광,18858
12,대호단양CC,충북 단양군 고양5길 43-0,육상레저스포츠,17246
13,온달관광지,충북 단양군 온달로 23-0,복합관광시설,14176
14,이끼터널,충북 단양군,기타관광,12325
15,보발재전망대,충북 단양군,랜드마크관광,9540
16,단양생태체육공원,충북 단양군,도시공원,8966
17,단양관광호텔,충북 단양군 삼봉로 31-0,호텔,7921
18,다리안국민관광지,충북 단양군 소백산등산길 12-0,복합관광시설,7654
19,소백산국립공원어의곡지구,충북 단양군,자연공원,7441
20,소백산자연휴양림,충북 단양군 하리방터길 180-0,자연공원,7206
21,단양팔경,충북 단양군,기타관광,7092
22,소선암자연휴양림,충북 단양군 대잠2길 15-0,자연공원,6415
23,도담삼봉유람선선착장,충북 단양군,교통시설,5471
24,소선암오토캠핑장,충북 단양군 선암계곡로 1656-0,캠핑,5117
25,황정산자연휴양림,충북 단양군 황정산로 239-11,자연공원,4372
26,코리아패러글라이딩,충북 단양군 두산길 252-0,기타레저스포츠,3850
27,단양유람선선착장,충북 단양군 수변로 82-0,교통시설,3639
28,단양패러글라이딩,충북 단양군 두산길 196-54,항공레저스포츠,3439
29,상선암,충북 단양군 선암계곡로 790-0,기타관광,3289
30,양방산전망대,충북 단양군 양방산길 350-0,랜드마크관광,3162
31,그리다모텔,충북 단양군 수변로 129-0,모텔,2949
32,제비봉공원지킴터,충북 단양군 월악로 3808-0,기타관광,2909
33,소백산국립공원천동지구,충북 단양군 소백산등산길 103-0,자연공원,2652
34,소백산국립공원,충북 단양군,자연공원,2531
35,남천야영장,충북 단양군 남천계곡로 378-0,캠핑,2464
36,단양패러에반하다,충북 단양군,기타레저스포츠,2387
