순위,업소명,주소,분류,합산 검색 수
1,카페산,충북 단양군 두산길 196-86,카페/찻집,73546
2,마늘석갈비막국수,충북 단양군 단양로 510-0,한식,13306
3,도깨비카페,충북 단양군 두산길 254-6,카페/찻집,10159
4,장다리마늘약선[한식],충북 단양군 삼봉로 370-0,한식,9158
5,다원,충북 단양군 삼봉로 172-0,한식,7028
6,가연[한식],충북 단양군 삼봉로 87-0,한식,6587
7,향미식당[중식],충북 단양군 평동4길 5-0,외국식,6580
8,마느리막국수,충북 단양군 삼봉로 79-0,한식,5602
9,가마골쉼터,충북 단양군 새밭로 547-8,한식,5147
10,성원마늘약선요리[한식],충북 단양군 삼봉로 59-0,한식,4974
11,왕릉숯불갈비,충북 단양군 중앙2로 13-0,한식,3989
12,백향담,충북 단양군 수변로 79-0,한식,3883
13,도담삼봉가마솥손두부,충북 단양군 삼봉로 644-17,한식,3857
14,보리곳간,충북 단양군 사평3길 6-1,한식,3654
15,카페뜰단양,충북 단양군 사인암로 780-0,카페/찻집,3279
16,돌집식당[한식],충북 단양군 중앙2로 11-0,한식,3092
17,카페다우리,충북 단양군 선암계곡로 165-0,카페/찻집,2925
18,리틀포레스트,충북 단양군 강변로 209-98,카페/찻집,2537
19,카페인단양,충북 단양군 수변로 123-0,카페/찻집,2518
20,미강식당,충북 단양군 별곡9길 3-0,한식,2506
21,냉천막국수단양본점,충북 단양군 도전3길 2-0,한식,2449
22,남한강쏘가리올갱이,충북 단양군 별곡10길 3-0,외국식,2378
23,락송정,충북 단양군 상진2길 41-0,한식,2302
24,대교식당,충북 단양군 중앙2로 9-0,한식,2251
25,경남식당[한식],충북 단양군 고수동굴길 4-8,한식,2242
26,서울식당,충북 단양군 고수동굴길 4-10,한식,2127
27,그집쏘가리,충북 단양군 수변로 97-0,한식,2024
28,장림산방[한식],충북 단양군 단양로 142-0,한식,1935
29,홍연,충북 단양군 단양로 216-0,한식,1894
30,구단양순두부,충북 단양군 충혼로 44-0,한식,1860
31,충청도순대,충북 단양군 도전5길 37-0,한식,1764
32,영남식당[한식],충북 단양군 다리안로 117-1,한식,1614
33,단양팔각정[한식],충북 단양군 별곡10길 6-0,한식,1571
34,어부네매운탕,충북 단양군 삼봉로 149-0,한식,1432
35,어부명가,충북 단양군 수변로 87-0,한식,1379
36,대산원조마늘순대,충북 단양군 도전5길 25-0,한식,1345
37,달동네원조마늘순대,충북 단양군 도전5길 37-0,한식,1295
38,단양마늘만두본점,충북 단양군 도전4길 26-0,한식,1246
39,박쏘가리,충북 단양군 수변로 85-0,한식,1239
40,이끼베이커리,충북 단양군 남한강로 658-0,간이음식,1152
41,롯데리아단양점,충북 단양군 삼봉로 315-0,간이음식,1131
42,차이나루,충북 단양군 별곡1로 27-4,한식,1022
43,갈매기식당,충북 단양군 단양로 74-0,한식,968
44,파리바게뜨충북단양점,충북 단양군 삼봉로 298-0,간이음식,962
45,복사꽃피는집단양점,충북 단양군 삼봉로 111-0,한식,946
46,소백산더덕동동주매운칼국수,충북 단양군 고수동굴길 3-11,한식,938
47,만천하스카이라운지카페,충북 단양군 옷바위길 60-186,카페/찻집,860
48,단양쏘가리회매운탕,충북 단양군 삼봉로 77-0,한식,854
49,민아식당,충북 단양군 별곡10길 5-0,한식,844
50,비원쏘가리,충북 단양군 삼봉로 179-0,한식,815
51,강변마을[한식],충북 단양군 별곡7길 9-1,한식,813
52,커피명가단양점,충북 단양군 수변로 127-0,카페/찻집,811
53,구름위의산책카페,충북 단양군 두산길 179-18,카페/찻집,766
54,명성막국수석갈비떡갈비,충북 단양군 수변로 81-0,한식,733
55,가연,충북 단양군 삼봉로 87-0,한식,667
56,소백산묵촌,충북 단양군 상진2길 55-0,한식,644
57,어부네회매운탕본점,충북 단양군 수변로 59-0,한식,603
58,소담정,충북 단양군 수촌길 44-0,외국식,587
59,팔경가든,충북 단양군 월악로 4299-0,한식,556
60,시장돈가스,충북 단양군 별곡9길 5-0,외국식,524
61,이디야커피단양중앙점,충북 단양군 삼봉로 292-1,카페/찻집,501
62,경주식당,충북 단양군 도전6길 14-0,외국식,500
63,감천식당,충북 단양군 강변로 95-0,한식,482
64,곤드레,충북 단양군 삼봉로 127-0,한식,479
65,양평해장국,충북 단양군 중앙2로 5-8,한식,448
66,고향집두부,충북 단양군 단양로 68-0,한식,446
67,설원칡냉면단양점,충북 단양군 도전9길 2-0,한식,441
68,사인암카페,충북 단양군 사인암길 46-0,카페/찻집,435
69,멍석갈비,충북 단양군 별곡12길 10-18,한식,434
70,천동송어장,충북 단양군 다리안로 528-22,외국식,433
71,단빵제빵소,충북 단양군 도전4길 30-0,간이음식,424
