기준연월,지역명,방문자 수
202108,충청북도 단양군 ,829255.0
202110,충청북도 단양군 ,833072.0
202109,충청북도 단양군 ,733724.0
202111,충청북도 단양군 ,702719.0
202112,충청북도 단양군 ,450088.0
202201,충청북도 단양군 ,509990.0
202202,충청북도 단양군 ,441696.0
202203,충청북도 단양군 ,413121.0
202204,충청북도 단양군 ,608417.0
202205,충청북도 단양군 ,831898.0
202206,충청북도 단양군 ,795314.0
202207,충청북도 단양군 ,865822.0
