순위,관광지명,주소,분류,외지인 검색 수
66,드림스위트펜션,충북 단양군 남천계곡로 167-5,펜션/민박,1196
67,단양남천캠핑장,충북 단양군 남천4길 33-0,캠핑,1176
68,소금정공원,충북 단양군 삼봉로 192-0,도시공원,1162
69,천동동굴,충북 단양군 천동2길 18-0,자연생태,1097
70,남천계곡,충북 단양군,자연경관(산),1066
71,매포전통시장,충북 단양군,시장,1034
72,제비봉,충북 단양군,자연경관(산),1030
73,가고픈흙집,충북 단양군 양당1길 75-0,펜션/민박,1024
74,장미터널,충북 단양군,기타관광,1015
75,솔티천오토캠핑장,충북 단양군 천동4길 10-7,캠핑,985
76,비행기모텔,충북 단양군 수변로 131-0,모텔,979
77,단양패러명가,충북 단양군 두산길 262-0,항공레저스포츠,960
78,반딧불자연캠핑장,충북 단양군 두항1길 50-0,캠핑,958
79,중선암,충북 단양군,기타관광,943
80,소풍,충북 단양군 김삿갓로 126-0,캠핑,928
81,석문,충북 단양군,기타관광,870
82,가곡동굴펜션,충북 단양군 한드미길 6-29,펜션/민박,859
83,슈르르까펜션,충북 단양군 도락산로 690-0,펜션/민박,811
84,고운골남한강갈대숲,충북 단양군,도시공원,804
84,만천하알파인코스터,충북 단양군 옷바위길 10-0,기타레저스포츠,804
86,단양소백산철쭉제,충북 단양군,기타문화관광지,799
87,쉴만한물가펜션,충북 단양군 남천계곡로 182-7,펜션/민박,772
88,충주호관광선장회나루,충북 단양군 월악로 3825-11,교통시설,749
89,더밸리팬션,충북 단양군 사인암길 61-8,펜션/민박,738
89,북벽에흙내음펜션,충북 단양군 북벽길 69-0,펜션/민박,738
91,소백산자락길5자락,충북 단양군,기타레저스포츠,732
92,메로스호텔,충북 단양군 삼봉로 153-0,호텔,730
93,소백산오토캠핑장,충북 단양군,캠핑,717
94,단양노동오토캠핑장,충북 단양군 단양노동길 2-5,캠핑,702
95,강산에레포츠,충북 단양군 북벽길 51-16,기타레저스포츠,674
96,한드미농촌유학센터,충북 단양군 한드미길 30-14,농/산/어촌체험,652
97,하룻밤궁궐터,충북 단양군 벌천리길 192-0,펜션/민박,650
98,어떤날펜션,충북 단양군 남한강로 652-0,펜션/민박,642
99,대흥사,충북 단양군 황정산로 423-0,종교성지,639
100,하선암카라반야영장,충북 단양군 선암계곡로 1369-1,캠핑,637
