순위,관광지명,주소,분류,현지인 검색 수
1,소노문단양,충북 단양군 삼봉로 187-17,콘도미니엄,6926
2,단양구경시장,충북 단양군 도전5길 31-0,시장,5605
3,만천하스카이워크,충북 단양군 옷바위길 10-0,랜드마크관광,4075
4,도담삼봉,충북 단양군 삼봉로 644-0,기타관광,3303
5,구인사,충북 단양군 구인사길 73-0,종교성지,3021
6,고수동굴,충북 단양군 고수동굴길 8-0,자연생태,2209
7,사인암,충북 단양군 사인암2길 42-0,기타관광,1519
8,단양다누리센터아쿠아리움,충북 단양군 수변로 111-0,테마공원,1272
9,대호단양CC,충북 단양군 고양5길 43-0,육상레저스포츠,1127
10,충주호유람선장회나루선착장,충북 단양군 월악로 3811-19,교통시설,978
11,단양강잔도,충북 단양군,기타레저스포츠,927
12,온달관광지,충북 단양군 온달로 23-0,복합관광시설,907
13,단양관광호텔,충북 단양군 삼봉로 31-0,호텔,762
14,수양개빛터널,충북 단양군 수양개유적로 390-0,기타관광,687
15,소선암자연휴양림,충북 단양군 대잠2길 15-0,자연공원,439
16,이끼터널,충북 단양군,기타관광,432
17,도담삼봉유람선선착장,충북 단양군,교통시설,419
18,소백산자연휴양림,충북 단양군 하리방터길 180-0,자연공원,409
19,단양생태체육공원,충북 단양군,도시공원,358
20,소백산국립공원어의곡지구,충북 단양군,자연공원,348
21,다리안국민관광지,충북 단양군 소백산등산길 12-0,복합관광시설,320
22,소선암오토캠핑장,충북 단양군 선암계곡로 1656-0,캠핑,282
23,황정산자연휴양림,충북 단양군 황정산로 239-11,자연공원,268
24,단양유람선선착장,충북 단양군 수변로 82-0,교통시설,233
25,코리아패러글라이딩,충북 단양군 두산길 252-0,기타레저스포츠,204
26,보발재전망대,충북 단양군,랜드마크관광,200
27,단양패러글라이딩,충북 단양군 두산길 196-54,항공레저스포츠,190
28,매포전통시장,충북 단양군,시장,167
29,단양팔경,충북 단양군,기타관광,151
29,상선암,충북 단양군 선암계곡로 790-0,기타관광,151
31,그리다모텔,충북 단양군 수변로 129-0,모텔,142
32,소백산국립공원죽령지구,충북 단양군 소백산길 17-0,자연공원,138
33,하선암,충북 단양군 선암계곡로 1337-0,기타관광,133
34,제비봉공원지킴터,충북 단양군 월악로 3808-0,기타관광,127
35,단양클레이사격장,충북 단양군,육상레저스포츠,124
36,단양패러에반하다,충북 단양군,기타레저스포츠,122
37,온달동굴,충북 단양군,자연생태,121
38,남천야영장,충북 단양군 남천계곡로 378-0,캠핑,120
38,온달스테이펜션,충북 단양군 남천2길 5-11,펜션/민박,120
40,양방산전망대,충북 단양군 양방산길 350-0,랜드마크관광,119
41,단양패러마을펜션,충북 단양군 두산길 196-52,펜션/민박,116
42,북단양리조트,충북 단양군 적성로 172-62,콘도미니엄,107
43,대강오토캠핑장,충북 단양군 사인암로 683-77,캠핑,104
