순위,업소명,주소,분류,현지인 검색 수
1,카페산,충북 단양군 두산길 196-86,카페/찻집,3021
2,마늘석갈비막국수,충북 단양군 단양로 510-0,한식,673
3,도깨비카페,충북 단양군 두산길 254-6,카페/찻집,503
4,장다리마늘약선[한식],충북 단양군 삼봉로 370-0,한식,415
5,보리곳간,충북 단양군 사평3길 6-1,한식,373
6,가마골쉼터,충북 단양군 새밭로 547-8,한식,314
7,마느리막국수,충북 단양군 삼봉로 79-0,한식,313
8,다원,충북 단양군 삼봉로 172-0,한식,308
9,향미식당[중식],충북 단양군 평동4길 5-0,외국식,301
10,가연[한식],충북 단양군 삼봉로 87-0,한식,224
11,카페뜰단양,충북 단양군 사인암로 780-0,카페/찻집,215
12,성원마늘약선요리[한식],충북 단양군 삼봉로 59-0,한식,194
13,백향담,충북 단양군 수변로 79-0,한식,192
14,도담삼봉가마솥손두부,충북 단양군 삼봉로 644-17,한식,188
15,락송정,충북 단양군 상진2길 41-0,한식,183
16,냉천막국수단양본점,충북 단양군 도전3길 2-0,한식,180
17,왕릉숯불갈비,충북 단양군 중앙2로 13-0,한식,175
18,남한강쏘가리올갱이,충북 단양군 별곡10길 3-0,외국식,163
19,돌집식당[한식],충북 단양군 중앙2로 11-0,한식,155
20,카페다우리,충북 단양군 선암계곡로 165-0,카페/찻집,147
21,카페인단양,충북 단양군 수변로 123-0,카페/찻집,141
22,리틀포레스트,충북 단양군 강변로 209-98,카페/찻집,136
23,구단양순두부,충북 단양군 충혼로 44-0,한식,108
24,대교식당,충북 단양군 중앙2로 9-0,한식,106
25,미강식당,충북 단양군 별곡9길 3-0,한식,105
26,서울식당,충북 단양군 고수동굴길 4-10,한식,99
27,롯데리아단양점,충북 단양군 삼봉로 315-0,간이음식,96
27,이끼베이커리,충북 단양군 남한강로 658-0,간이음식,96
27,차이나루,충북 단양군 별곡1로 27-4,한식,96
30,어부네매운탕,충북 단양군 삼봉로 149-0,한식,92
31,그집쏘가리,충북 단양군 수변로 97-0,한식,89
32,홍연,충북 단양군 단양로 216-0,한식,84
33,단양팔각정[한식],충북 단양군 별곡10길 6-0,한식,81
34,어부명가,충북 단양군 수변로 87-0,한식,77
35,커피명가단양점,충북 단양군 수변로 127-0,카페/찻집,75
36,비원쏘가리,충북 단양군 삼봉로 179-0,한식,74
37,충청도순대,충북 단양군 도전5길 37-0,한식,73
38,대산원조마늘순대,충북 단양군 도전5길 25-0,한식,68
39,파리바게뜨충북단양점,충북 단양군 삼봉로 298-0,간이음식,67
40,경남식당[한식],충북 단양군 고수동굴길 4-8,한식,65
41,장림산방[한식],충북 단양군 단양로 142-0,한식,63
42,복사꽃피는집단양점,충북 단양군 삼봉로 111-0,한식,55
43,달동네원조마늘순대,충북 단양군 도전5길 37-0,한식,54
44,양평해장국,충북 단양군 중앙2로 5-8,한식,53
45,만천하스카이라운지카페,충북 단양군 옷바위길 60-186,카페/찻집,52
46,박쏘가리,충북 단양군 수변로 85-0,한식,51
46,영남식당[한식],충북 단양군 다리안로 117-1,한식,51
48,소백산더덕동동주매운칼국수,충북 단양군 고수동굴길 3-11,한식,48
48,소담정,충북 단양군 수촌길 44-0,외국식,48
50,설원칡냉면단양점,충북 단양군 도전9길 2-0,한식,47
50,이디야커피단양중앙점,충북 단양군 삼봉로 292-1,카페/찻집,47
52,민아식당,충북 단양군 별곡10길 5-0,한식,46
52,스물넷일곱,충북 단양군 별곡11길 9-0,카페/찻집,46
