업종대분류명,업종중분류명,중분류 소비액
쇼핑업,관광기념품,1.4368994E8
쇼핑업,레저용품쇼핑,1.3810113E8
숙박업,호텔,1.783567E8
숙박업,콘도,2.946570911E9
숙박업,캠핑장/펜션,1.53443E7
숙박업,기타숙박,4.66529077E8
식음료업,식음료,1.6222551988E10
여가서비스업,관광유원시설,3.1745595E8
여가서비스업,골프장,3.22656214E9
여가서비스업,기타레저,1.404550229E9
여가서비스업,문화서비스,1.0494338E9
여행업,여행업,1800000.0
운송업,수상운송,4.33685E8
운송업,육상운송,1057700.0
운송업,렌터카,1269000.0
