순위,업소명,주소,분류,외지인 검색 수
1,카페산,충북 단양군 두산길 196-86,카페/찻집,70525
2,마늘석갈비막국수,충북 단양군 단양로 510-0,한식,12633
3,도깨비카페,충북 단양군 두산길 254-6,카페/찻집,9656
4,장다리마늘약선[한식],충북 단양군 삼봉로 370-0,한식,8743
5,다원,충북 단양군 삼봉로 172-0,한식,6720
6,가연[한식],충북 단양군 삼봉로 87-0,한식,6363
7,향미식당[중식],충북 단양군 평동4길 5-0,외국식,6279
8,마느리막국수,충북 단양군 삼봉로 79-0,한식,5289
9,가마골쉼터,충북 단양군 새밭로 547-8,한식,4833
10,성원마늘약선요리[한식],충북 단양군 삼봉로 59-0,한식,4780
11,왕릉숯불갈비,충북 단양군 중앙2로 13-0,한식,3814
12,백향담,충북 단양군 수변로 79-0,한식,3691
13,도담삼봉가마솥손두부,충북 단양군 삼봉로 644-17,한식,3669
14,보리곳간,충북 단양군 사평3길 6-1,한식,3281
15,카페뜰단양,충북 단양군 사인암로 780-0,카페/찻집,3064
16,돌집식당[한식],충북 단양군 중앙2로 11-0,한식,2937
17,카페다우리,충북 단양군 선암계곡로 165-0,카페/찻집,2778
18,리틀포레스트,충북 단양군 강변로 209-98,카페/찻집,2401
18,미강식당,충북 단양군 별곡9길 3-0,한식,2401
20,카페인단양,충북 단양군 수변로 123-0,카페/찻집,2377
21,냉천막국수단양본점,충북 단양군 도전3길 2-0,한식,2269
22,남한강쏘가리올갱이,충북 단양군 별곡10길 3-0,외국식,2215
23,경남식당[한식],충북 단양군 고수동굴길 4-8,한식,2177
24,대교식당,충북 단양군 중앙2로 9-0,한식,2145
25,락송정,충북 단양군 상진2길 41-0,한식,2119
26,서울식당,충북 단양군 고수동굴길 4-10,한식,2028
27,그집쏘가리,충북 단양군 수변로 97-0,한식,1935
28,장림산방[한식],충북 단양군 단양로 142-0,한식,1872
29,홍연,충북 단양군 단양로 216-0,한식,1810
30,구단양순두부,충북 단양군 충혼로 44-0,한식,1752
31,충청도순대,충북 단양군 도전5길 37-0,한식,1691
32,영남식당[한식],충북 단양군 다리안로 117-1,한식,1563
33,단양팔각정[한식],충북 단양군 별곡10길 6-0,한식,1490
34,어부네매운탕,충북 단양군 삼봉로 149-0,한식,1340
35,어부명가,충북 단양군 수변로 87-0,한식,1302
36,대산원조마늘순대,충북 단양군 도전5길 25-0,한식,1277
37,달동네원조마늘순대,충북 단양군 도전5길 37-0,한식,1241
38,단양마늘만두본점,충북 단양군 도전4길 26-0,한식,1219
39,박쏘가리,충북 단양군 수변로 85-0,한식,1188
