연령대,남성방문 비율,여성방문 비율
70세 이상,2.3,2.2
60~69세,9.5,5.0
50~59세,17.7,7.8
40~49세,13.0,5.9
30~39세,12.0,5.6
20~29세,8.6,4.9
10~19세,2.7,1.8
