기준연월,방문비율
20220811,200.3
20220812,180.5
20220813,216.7
20220814,520.9
20220815,361.7
20220816,418.2
20220817,416.3
20220818,443.6
20220819,344.9
20220820,362.1
20220821,289.6
20220822,443.2
20220823,377.8
20220824,402.5
20220825,434.2
20220826,331.1
20220827,343.0
20220828,262.3
20220829,458.1
20220830,355.8
20220831,351.3
20220901,483.6
20220902,312.4
20220903,307.5
20220904,182.0
20220905,300.8
20220906,27.3
20220907,0.4
20220908,174.1
20220909,26.5
20220910,57.5
20220911,101.6
20220912,277.7
20220913,129.3
20220914,177.1
20220915,250.0
20220916,152.1
20220917,152.1
20220918,238.4
20220919,284.0
20220920,222.0
20220921,213.4
20220922,256.7
20220923,160.3
20220924,152.1
20220925,124.4
20220926,306.8
20220927,281.8
20220928,260.5
20220929,282.1
20220930,116.2
20221001,306.4
20221002,229.4
20221003,424.9
20221004,409.6
20221005,174.5
20221006,211.5
20221007,51.6
20221008,82.6
20221009,101.3
20221010,309.0
20221011,178.6
20221012,155.8
20221013,269.8
20221014,174.9
20221015,168.2
20221016,197.3
20221017,353.9
20221018,289.6
20221019,274.7
20221020,327.7
20221021,237.7
20221022,226.8
20221023,210.8
20221024,383.0
20221025,352.0
20221026,343.0
20221027,379.7
20221028,264.6
20221029,235.4
20221030,96.8
20221031,328.1
20221101,477.6
20221102,420.4
20221103,482.8
20221104,248.5
20221105,76.6
20221106,114.0
20221107,256.7
20221108,147.2
