순위,업소명,주소,분류,합산 검색 수
59,황우장사,경남 창원시 진해구 충장로 605-0,한식,1606
60,시간과불의맛어화용원본점,경남 창원시 진해구 용원중로25번길 9-0,한식,1600
61,시골한방돼지국밥용원점,경남 창원시 진해구 용원로 110-0,한식,1582
61,하삼동커피용원신항점,경남 창원시 진해구 신항4로 49-0,카페/찻집,1582
63,칠봉돼지순대국밥,경남 창원시 진해구 충장로468번길 14-0,한식,1574
64,땡큐자은동,경남 창원시 진해구 진해대로922번길 12-0,외국식,1544
65,고가,경남 창원시 진해구 웅동로29번길 62-0,한식,1505
66,스타벅스진해장천점,경남 창원시 진해구 충장로 662-0,카페/찻집,1504
67,복개천찌개천국,경남 창원시 진해구 중원서로 82-1,간이음식,1474
68,리브래브,경남 창원시 진해구 속천로 140-2,외국식,1470
69,정미식당,경남 창원시 진해구 충장로575번길 8-0,외국식,1461
70,부자갈비탕본점,경남 창원시 진해구 중원로73번길 6-0,한식,1445
71,신항만장어.굴구이마당,경남 창원시 진해구 안골로220번길 17-3,외국식,1419
72,진해제과,경남 창원시 진해구 중원로 45-0,간이음식,1413
73,머구리구이전문점,경남 창원시 진해구 충장로445번길 20-1,외국식,1378
74,금강산면옥본점,경남 창원시 진해구 충장로 92-0,한식,1372
75,다이버회장어구이,경남 창원시 진해구 행암로314번길 160-0,외국식,1371
76,외식하기가장좋은집진해용원점,경남 창원시 진해구 만금로 11-0,한식,1345
77,통영댁생선구이,경남 창원시 진해구 충장로446번길 4-0,한식,1276
78,숯불한판석동점,경남 창원시 진해구 석동로59번길 8-0,한식,1265
78,청춘어람,경남 창원시 진해구 명제로370번길 30-0,카페/찻집,1265
80,정희옥스시진해점,경남 창원시 진해구 돌리로 1-7,외국식,1264
81,한우마을식육식당,경남 창원시 진해구 진해대로979번길 27-0,한식,1255
82,투썸플레이스진해여좌점,경남 창원시 진해구 충장로 147-0,카페/찻집,1253
83,요니부,경남 창원시 진해구 냉천북로 16-0,외국식,1250
84,용원횟집,경남 창원시 진해구 용원동로 242-3,외국식,1239
85,일레븐어클락본점,경남 창원시 진해구 진해대로 1163-0,외국식,1221
86,사랑해베이글,경남 창원시 진해구 이동로27번길 7-0,간이음식,1197
87,롯데리아남문점,경남 창원시 진해구 남영로55번길 5-0,간이음식,1187
88,이코이샤브샤브,경남 창원시 진해구 충장로657번길 40-0,외국식,1175
89,송원왕갈비,경남 창원시 진해구 용원동로 310-0,한식,1146
90,이코노피자,경남 창원시 진해구 충장로 132-0,간이음식,1141
91,센트릭커피,경남 창원시 진해구 냉천북로4번길 3-0,카페/찻집,1136
92,슬로우오븐,경남 창원시 진해구 속천로23번길 2-0,간이음식,1127
93,오페라하우스,경남 창원시 진해구 행암로 192-0,외국식,1115
94,영진돼지국밥,경남 창원시 진해구 안골로297번길 3-0,한식,1084
95,동심,경남 창원시 진해구 충장로442번길 6-0,한식,1079
96,진해식탁,경남 창원시 진해구 냉천북로 6-0,외국식,1067
97,원조소문난밀양돼지국밥,경남 창원시 진해구 진해대로901번길 6-12,한식,1053
97,합계302,경남 창원시 진해구 행암로314번길 163-0,카페/찻집,1053
99,하늘땅,경남 창원시 진해구 진해대로728번길 7-0,한식,1051
100,밤섬횟집,경남 창원시 진해구 속천로 150-1,외국식,1015
