순위,관광지명,주소,분류,외지인 검색 수
36,진해공설운동장야구장,경남 창원시 진해구 충무로 43-0,레저스포츠시설,2243
37,브라운도트호텔진해부산신항점,경남 창원시 진해구 용원동로221번길 60-7,호텔,2205
38,젠호텔,경남 창원시 진해구 용원서로 32-1,모텔,2095
39,루이스호텔,경남 창원시 진해구 속천로 8-8,호텔,1950
40,용원하운드호텔,경남 창원시 진해구 용원서로39번길 9-0,호텔,1931
41,해상이동장병숙소,경남 창원시 진해구 태평로76번길 4-0,기타숙박,1897
42,그레이70호텔,경남 창원시 진해구 충장로364번길 5-9,모텔,1873
43,아모르호텔,경남 창원시 진해구 명제로472번길 17-0,호텔,1865
44,소죽도공원,경남 창원시 진해구,도시공원,1787
45,소쿠리섬,경남 창원시 진해구,자연경관(하천/해양),1766
46,진해카페리터미널,경남 창원시 진해구 진희로 36-0,교통시설,1674
47,제황산공원,경남 창원시 진해구 중원동로 52-0,도시공원,1591
48,진해벚꽃공원,경남 창원시 진해구,도시공원,1578
49,호텔프렌치코드,경남 창원시 진해구 제황로80번길 7-1,모텔,1568
50,행암방파제,경남 창원시 진해구,자연경관(하천/해양),1530
51,진해드림파크,경남 창원시 진해구,자연공원,1528
52,진해해안도로,경남 창원시 진해구,데이트코스,1511
53,창원짚트랙,경남 창원시 진해구 명동로 62-0,기타레저스포츠,1336
54,호텔38.5도씨,경남 창원시 진해구 충장로82번길 15-0,모텔,1297
55,더원호텔,경남 창원시 진해구 충장로 501-0,모텔,1181
56,파스타호텔,경남 창원시 진해구 제황로80번길 9-0,모텔,1114
57,명동유람선터미널,경남 창원시 진해구 명동로 91-0,교통시설,1014
58,더K호텔,경남 창원시 진해구 신항4로 41-16,호텔,993
59,안청공원,경남 창원시 진해구 청안로 265-0,도시공원,977
60,더?호텔,경남 창원시 진해구 중원로79번길 5-0,모텔,950
61,탑모텔,경남 창원시 진해구 벚꽃로 20-0,모텔,920
62,제덕만캠핑장,경남 창원시 진해구,캠핑,904
62,진해삼포방파제,경남 창원시 진해구 명제로324번길 0-0,기타관광,904
64,진해야외공연장,경남 창원시 진해구 천자로 103-0,공연시설,851
65,진해해양레포츠센터,경남 창원시 진해구 천자로 160-0,기타레저스포츠,830
66,수치해안,경남 창원시 진해구,기타관광,817
67,진해해군회관,경남 창원시 진해구 충장로 10-40,기타숙박,798
68,청룡사,경남 창원시 진해구 냉천로 152-0,종교성지,796
69,웅천도요지전시관,경남 창원시 진해구 두동도요로 198-0,전시시설,769
70,호텔빈,경남 창원시 진해구 신항4로 54-26,모텔,768
71,엘루이호텔,경남 창원시 진해구 충장로364번가길 5-1,모텔,741
72,해장사,경남 창원시 진해구 진해대로801번길 30-0,종교성지,709
73,호텔투하트,경남 창원시 진해구 충장로364번길 5-5,모텔,703
74,제황산공원모노레일카,경남 창원시 진해구 중원동로 54-0,기타레저스포츠,656
75,풍호공원,경남 창원시 진해구,도시공원,655
76,솜모텔,경남 창원시 진해구 웅천중로 6-12,모텔,653
77,삼밀사,경남 창원시 진해구 장복산길 56-42,종교성지,622
78,CF모텔,경남 창원시 진해구 용원로41번길 13-0,모텔,618
79,진해유람선,경남 창원시 진해구 진희로 36-0,교통시설,612
80,M모텔속천점,경남 창원시 진해구 속천로 5-0,모텔,593
81,넘버25호텔광화점,경남 창원시 진해구 중원로 50-0,호텔,585
82,제덕선착장,경남 창원시 진해구 제덕로179번길 0-0,교통시설,582
83,명동도선장,경남 창원시 진해구 명동로 0-0,교통시설,578
84,코지모텔,경남 창원시 진해구 병암로21번길 3-1,모텔,574
85,K모텔,경남 창원시 진해구 용원서로31번길 8-0,모텔,560
86,경화역공원,경남 창원시 진해구,도시공원,540
87,석동체육공원,경남 창원시 진해구,도시공원,536
88,리안호텔,경남 창원시 진해구 명제로 478-0,호텔,535
89,만남의광장,경남 창원시 진해구,도시공원,534
90,신비의바닷길동섬,경남 창원시 진해구,기타관광,512
91,진해소사마을,경남 창원시 진해구 소사로43번길 6-0,기타관광,496
92,M모텔,경남 창원시 진해구 용원서로 32-0,모텔,492
92,아바모텔,경남 창원시 진해구 용원서로31번길 14-0,모텔,492
94,블루데이모텔,경남 창원시 진해구 중원로32번길 4-1,모텔,489
95,주기철목사기념관,경남 창원시 진해구 웅천동로 174-0,전시시설,486
96,진해보타닉뮤지엄야간빛축제,경남 창원시 진해구 진해대로1137번길 89-0,기타문화관광지,485
97,호텔온,경남 창원시 진해구 제황로80번길 27-0,모텔,476
98,진해용추폭포,경남 창원시 진해구,자연경관(산),475
99,투헤븐호텔,경남 창원시 진해구 용원서로39번길 15-0,호텔,461
100,드림풋볼파크,경남 창원시 진해구 웅동로29번길 12-0,기타레저스포츠,454
