업종대분류명,업종중분류명,중분류 소비액
쇼핑업,관광기념품,1.48795904E8
쇼핑업,레저용품쇼핑,4.088435212E9
쇼핑업,대형쇼핑몰,4.921061138E9
숙박업,기타숙박,2.186316057E9
숙박업,호텔,7650000.0
숙박업,콘도,5.4015E7
식음료업,식음료,4.3755538205E10
여가서비스업,관광유원시설,2.1121E7
여가서비스업,골프장,1.8097603102E10
여가서비스업,기타레저,6.68558216E8
여가서비스업,문화서비스,4.19989488E8
여행업,여행업,1.29903E7
운송업,렌터카,1.0122E7
운송업,수상운송,190000.0
