순위,업소명,주소,분류,현지인 검색 수
54,슬로우오븐,경남 창원시 진해구 속천로23번길 2-0,간이음식,493
55,갈비만찬,경남 창원시 진해구 신항4로 53-19,한식,492
56,목구멍진해용원점,경남 창원시 진해구 용재로 69-1,한식,490
57,칠봉돼지순대국밥,경남 창원시 진해구 충장로468번길 14-0,한식,466
58,투썸플레이스진해여좌점,경남 창원시 진해구 충장로 147-0,카페/찻집,460
59,롯데리아남문점,경남 창원시 진해구 남영로55번길 5-0,간이음식,449
60,복개천찌개천국,경남 창원시 진해구 중원서로 82-1,간이음식,447
61,사랑해베이글,경남 창원시 진해구 이동로27번길 7-0,간이음식,445
62,일레븐어클락본점,경남 창원시 진해구 진해대로 1163-0,외국식,442
63,마천산장,경남 창원시 진해구 남의로116번길 26-0,한식,441
64,커피써니,경남 창원시 진해구 진희로 211-0,카페/찻집,436
65,한우마을식육식당,경남 창원시 진해구 진해대로979번길 27-0,한식,426
66,도미노피자진해용원점,경남 창원시 진해구 용원로 55-0,간이음식,422
67,통영댁생선구이,경남 창원시 진해구 충장로446번길 4-0,한식,414
68,이메진커피,경남 창원시 진해구 돌리로9번길 15-0,카페/찻집,407
68,황우장사,경남 창원시 진해구 충장로 605-0,한식,407
70,진해제과,경남 창원시 진해구 중원로 45-0,간이음식,404
71,합계302,경남 창원시 진해구 행암로314번길 163-0,카페/찻집,403
72,성민수산,경남 창원시 진해구 안골로89번길 3-0,외국식,395
72,웅스트릿,경남 창원시 진해구 웅동로57번길 5-4,한식,395
72,원조소문난밀양돼지국밥,경남 창원시 진해구 진해대로901번길 6-12,한식,395
72,이코이샤브샤브,경남 창원시 진해구 충장로657번길 40-0,외국식,395
76,통나무가든,경남 창원시 진해구 대장로163번길 4-8,한식,391
77,숯불한판석동점,경남 창원시 진해구 석동로59번길 8-0,한식,376
78,카페홍,경남 창원시 진해구 웅천동로 204-0,카페/찻집,372
79,키오쿠라멘,경남 창원시 진해구 진해대로864번길 17-0,외국식,368
80,뇨니커피,경남 창원시 진해구 속천로 140-2,카페/찻집,363
81,맛있는고기에솜씨를더하다풍호점,경남 창원시 진해구 천자로 358-0,한식,362
81,윤백정,경남 창원시 진해구 냉천로18번길 24-0,한식,362
83,하삼동커피용원신항점,경남 창원시 진해구 신항4로 49-0,카페/찻집,358
84,목화냉면석동점,경남 창원시 진해구 석동로30번길 24-1,한식,356
84,시간과불의맛어화용원본점,경남 창원시 진해구 용원중로25번길 9-0,한식,356
86,들머리쌈밥집,경남 창원시 진해구 용원북로11번길 19-0,기타음식,351
87,리브래브,경남 창원시 진해구 속천로 140-2,외국식,350
88,장천집용원점,경남 창원시 진해구 용원중로26번길 3-0,한식,349
89,동백산장,경남 창원시 진해구 돌리로30번안길 62-0,외국식,348
90,꽃마름진해석동점,경남 창원시 진해구 진해대로 765-0,외국식,347
91,다모아손칼국수,경남 창원시 진해구 안청로 32-0,한식,342
92,토리이에,경남 창원시 진해구 진해대로975번길 5-1,한식,336
93,경원해물찜진해점,경남 창원시 진해구 냉천남로 3-0,한식,333
93,머구리구이전문점,경남 창원시 진해구 충장로445번길 20-1,외국식,333
93,쿠우쿠우진해점,경남 창원시 진해구 진해대로 742-0,외국식,333
96,청춘어람,경남 창원시 진해구 명제로370번길 30-0,카페/찻집,330
97,대가국밥전문점본점,경남 창원시 진해구 중원로 49-0,한식,324
98,진해식탁,경남 창원시 진해구 냉천북로 6-0,외국식,321
99,콩뜨란,경남 창원시 진해구 가주로 141-0,한식,319
100,동심,경남 창원시 진해구 충장로442번길 6-0,한식,313
