순위,업소명,주소,분류,현지인 검색 수
43,독일빵집,경남 남해군 동부대로1030번길 77-0,간이음식,135
43,호원정,경남 남해군 동부대로 1946-0,외국식,135
45,부어스트라덴,경남 남해군 독일로 33-0,외국식,134
46,초전집,경남 남해군 동부대로 9-0,한식,131
47,유즈노모레,경남 남해군 동부대로1030번길 104-0,카페/찻집,128
48,모스트커피화덕피자남해독일점,경남 남해군 독일로 152-8,간이음식,127
49,만영,경남 남해군 삼이로 34-0,한식,125
50,물회명가,경남 남해군 동부대로 1053-0,외국식,120
50,샘성,경남 남해군 죽방로 24-0,카페/찻집,120
50,주란식당,경남 남해군 남서대로 770-0,한식,120
53,어쩌다남해,경남 남해군 봉화로 148-0,카페/찻집,118
54,미조항식당,경남 남해군 미조로 180-0,한식,116
55,마샹스,경남 남해군 율도로 10-0,카페/찻집,113
55,박원숙의커피앤스토리원예예술촌점,경남 남해군 예술길 62-0,카페/찻집,113
57,남해시장회센터,경남 남해군 화전로96번가길 11-1,외국식,112
58,남주농산3rd[한식],경남 남해군,한식,110
58,남해밥상,경남 남해군 서부로 1403-0,한식,110
58,크란츠러카페,경남 남해군 독일로 46-0,카페/찻집,110
61,해사랑전복마을,경남 남해군 미송로 193-0,한식,107
62,알로하와이,경남 남해군 남면로1017번길 10-0,한식,106
63,상주장커피,경남 남해군 남해대로697번길 22-1,카페/찻집,105
64,전망대횟집,경남 남해군 남서대로 1379-0,외국식,97
65,단항회센터,경남 남해군 동부대로2964번길 41-0,외국식,95
66,윤스키친,경남 남해군 미조로 168-0,한식,92
67,남해사랑채,경남 남해군 남해대로 1575-0,한식,86
68,선소횟집,경남 남해군 선소로 176-0,외국식,82
68,절믄나매,경남 남해군 화전로38번가길 6-0,외국식,82
70,수미향,경남 남해군 남해대로 278-0,한식,81
71,롯데리아남해,경남 남해군 화전로 52-1,간이음식,76
72,파리바게뜨경남남해점,경남 남해군 화전로 73-1,간이음식,71
73,팥파이스,경남 남해군 동부대로1876번길 34-1,카페/찻집,68
74,다랭이팜농부맛집,경남 남해군 남면로679번길 27-3,한식,66
75,남해자연맛집,경남 남해군 남면로 219-42,외국식,64
75,카페더힐스,경남 남해군 양화금로 256-4,카페/찻집,64
77,금산산장,경남 남해군 보리암로 691-0,한식,62
78,보물섬남해한우프라자,경남 남해군 스포츠로 34-0,한식,61
79,냇가집잔치국수,경남 남해군 설천로775번길 38-0,한식,59
79,수메밀짜장,경남 남해군 삼이로 13-0,외국식,59
81,남해당커피,경남 남해군 남서대로1249번길 43-0,카페/찻집,58
82,상록식당,경남 남해군 남서대로 1649-0,한식,57
82,녹진정,경남 남해군 죽방로 25-0,한식,57
84,유진횟집,경남 남해군 노량로183번길 14-0,외국식,56
85,남해유자빵카페,경남 남해군 동부대로 2692-0,카페/찻집,54
85,복례가마솥국밥,경남 남해군 화전로96번가길 15-1,한식,54
85,유서방회떠가시다,경남 남해군 미조로318번길 14-0,외국식,54
85,코나하우스,경남 남해군 남서대로 493-0,카페/찻집,54
89,배말칼국수김밥남해창선점,경남 남해군 동부대로 2094-0,한식,51
90,열두척반상,경남 남해군 남해대로 3829-0,외국식,50
91,소나무정,경남 남해군 남면로 1530-0,한식,49
91,손도죽방장어,경남 남해군,외국식,49
91,축항횟집,경남 남해군 남서대로 1727-22,외국식,49
94,남해 시골여행 칼국수,경남 남해군 동부대로 2668-0,한식,46
94,원천횟집,경남 남해군,외국식,46
96,피자피네,경남 남해군 남해대로 2951-129,간이음식,45
96,해바라기맛집,경남 남해군 남면로679번길 17-21,한식,45
98,별아라카페,경남 남해군 남서대로1517번길 28-0,카페/찻집,44
98,봉정식당,경남 남해군 화전로 110-0,한식,44
100,남해마을빵집동동,경남 남해군 남해대로697번길 10-0,간이음식,43
