순위,관광지명,주소,분류,합산 검색 수
1,독일마을,경남 남해군 독일로 92-0,기타관광,157680
2,보리암,경남 남해군 보리암로 665-0,종교성지,86501
3,아난티남해,경남 남해군 남서대로1179번길 40-109,콘도미니엄,52050
4,상주은모래비치,경남 남해군 상주로 17-0,자연경관(하천/해양),50890
5,설리스카이워크,경남 남해군 미송로303번길 176-0,기타관광,33539
6,남해보물섬전망대,경남 남해군 동부대로 720-0,랜드마크관광,30882
7,미조항,경남 남해군 미조로 235-0,자연경관(하천/해양),23654
8,사우스케이프오너스클럽,경남 남해군 흥선로 1545-0,육상레저스포츠,20817
9,남해전통시장,경남 남해군 화전로 110-0,시장,19402
10,남해상상양떼목장편백숲,경남 남해군 설천로775번길 364-0,기타관광,15004
11,남해편백자연휴양림,경남 남해군 금암로 658-0,자연공원,14358
12,아난티남해CC,경남 남해군 남서대로1179번길 40-109,육상레저스포츠,12444
13,섬이정원,경남 남해군 남면로 1534-110,테마공원,10945
14,송정솔바람해변,경남 남해군,자연경관(하천/해양),8694
15,설리해수욕장,경남 남해군,자연경관(하천/해양),8477
16,원예예술촌,경남 남해군 예술길 39-0,기타관광,7979
17,사촌해수욕장,경남 남해군,자연경관(하천/해양),7529
18,미국마을,경남 남해군 미국마을길 8-0,기타관광,7449
19,남해스포츠파크호텔,경남 남해군 스포츠파크길 73-0,호텔,6309
20,이순신순국공원,경남 남해군,도시공원,5303
21,호텔어반아일랜드,경남 남해군 서부로 1503-22,호텔,4751
22,상주은모래비치캠핑장,경남 남해군 상주로 17-4,캠핑,4111
23,두곡해수욕장,경남 남해군,자연경관(하천/해양),3747
24,문항어촌체험휴양마을,경남 남해군 강진로206번길 54-19,농/산/어촌체험,3580
25,버드하우스캠핑장,경남 남해군 서부로 1455-10,캠핑,3535
26,엘림마리나앤리조트,경남 남해군 동부대로1122번길 74-19,콘도미니엄,3515
27,물건항,경남 남해군 동부대로1030번길 0-0,자연경관(하천/해양),3366
28,용문사,경남 남해군 용문사길 166-11,종교성지,3351
29,남해전도갯벌체험장,경남 남해군 동부대로1662번길 18-8,기타레저스포츠,3088
30,남해유배문학관,경남 남해군 남해대로 2745-0,전시시설,2990
31,항도몽돌해수욕장,경남 남해군,자연경관(하천/해양),2983
32,노랑카라반&고카트,경남 남해군 남해대로 1607-0,기타레저스포츠,2964
33,더뷰1151,경남 남해군 남서대로 1477-0,펜션/민박,2774
34,왕지벚꽃길,경남 남해군,데이트코스,2535
35,남해나비생태공원,경남 남해군 금암로 562-23,도시공원,2489
36,웨이포인트풀빌라,경남 남해군 남서대로 1803-64,펜션/민박,2484
37,물건방조어부림,경남 남해군,기타관광,2482
38,충렬사,경남 남해군 노량로183번길 27-0,역사유적지,2378
39,호텔이제,경남 남해군 양화금로 59-7,호텔,2354
40,남해초전마을캠핑장,경남 남해군 동부대로14번길 27-21,캠핑,2334
41,남해대교유람선,경남 남해군 노량로 177-0,기타관광,2318
42,빌라드남해,경남 남해군 남서대로 1921-40,펜션/민박,2317
43,남해라운지32리조트,경남 남해군 남서대로 539-0,펜션/민박,2131
44,노구방파제,경남 남해군,자연경관(하천/해양),2038
45,둔촌갯벌생태체험,경남 남해군,기타관광,2027
46,마린피아스파&풀빌라,경남 남해군 남면로 946-3,펜션/민박,1989
47,라피스호텔,경남 남해군 서부로 1503-16,호텔,1984
48,한려해상국립공원금산탐방센터,경남 남해군 남해대로 918-11,자연공원,1849
49,앵강다숲,경남 남해군 성남로 105-0,농/산/어촌체험,1831
50,천하몽돌해수욕장,경남 남해군,자연경관(하천/해양),1748
