순위,관광지명,주소,분류
53,하나로마트/창선농협본점,경남 남해군 창선로 69-0,쇼핑
54,물건해수욕장,경남 남해군,자연관광지
55,남해스포츠파크,경남 남해군 스포츠파크길 74-0,기타관광지
56,초록스토어,경남 남해군 동부대로1876번길 38-0,쇼핑
57,왕지벚꽃길,경남 남해군,기타관광지
58,남해전도갯벌체험장,경남 남해군 동부대로1662번길 18-8,레포츠(육상/해상/항공)
59,남해유배문학관,경남 남해군 남해대로 2745-0,문화시설
60,하나로마트/새남해농협서면점,경남 남해군 스포츠로 679-0,쇼핑
61,다랭이마을해맞이행사,경남 남해군,기타관광지
62,노구방파제,경남 남해군,자연관광지
63,하나로마트/동남해농협상주지점,경남 남해군 남해대로 684-0,쇼핑
64,용문사,경남 남해군 용문사길 166-11,역사관광
65,남해토피아랜드,경남 남해군 서부로 270-106,자연관광지
66,물건방조어부림,경남 남해군,기타관광
67,다이소/남해북변점,경남 남해군 화전로 72-0,쇼핑
68,하나로마트/동남해농협미조지점,경남 남해군 미송로 24-0,쇼핑
69,두모유채꽃축제,경남 남해군,기타관광지
70,사촌해수욕장,경남 남해군,자연관광
71,사우스케이프오너스클럽,경남 남해군 흥선로 1545-0,레저스포츠
72,둔촌갯벌생태체험,경남 남해군,기타관광지
73,남해가천마을다랑이논,경남 남해군,역사관광지
74,이순신순국공원,경남 남해군,문화관광
75,남해파독전시관,경남 남해군 독일로 89-7,문화시설
76,하나로마트/동남해농협,경남 남해군 무림로 82-0,쇼핑
77,물미해안도로,경남 남해군,기타관광지
78,문항어촌체험휴양마을,경남 남해군 강진로206번길 54-19,기타관광지
79,지족죽방렴,경남 남해군,기타관광지
80,앵강다숲,경남 남해군 성남로 105-0,기타관광지
81,남해유배문학관,경남 남해군 남해대로 2745-0,문화관광
82,항도몽돌해수욕장,경남 남해군,자연관광
83,장평저수지,경남 남해군,자연관광지
84,구미동해수욕장,경남 남해군,자연관광지
85,노랑카라반&고카트,경남 남해군 남해대로 1607-0,레저스포츠
86,죽방렴관람대,경남 남해군,기타관광지
87,남해식자재마트,경남 남해군 동부대로 1857-0,쇼핑
88,한려해상국립공원/금산탐방센터,경남 남해군 남해대로 918-11,자연관광지
89,서상항,경남 남해군 남서대로1687번길 0-0,자연관광지
90,남해나비생태공원,경남 남해군 금암로 562-23,문화관광
91,초전몽돌해수욕장,경남 남해군,자연관광
92,대지포방파제,경남 남해군,자연관광지
93,노량공원,경남 남해군,자연관광지
94,두곡해수욕장,경남 남해군,자연관광
95,남해보물섬식자재마트,경남 남해군 남해대로 2759-0,쇼핑
96,북미조항,경남 남해군,자연관광지
97,모상개해수욕장,경남 남해군,자연관광지
98,문항어촌체험휴양마을,경남 남해군 강진로206번길 54-19,체험관광
99,홈마트/남해점,경남 남해군 화전로 13-0,쇼핑
100,물건남방파제,경남 남해군,자연관광지
