순위,업소명,주소,분류,외지인 검색 수
89,갯내음식당,경남 남해군 동부대로 37-0,외국식,676
90,바른짬뽕[중식],경남 남해군 화전로 58-2,외국식,664
91,롯데리아남해,경남 남해군 화전로 52-1,간이음식,661
92,팥파이스,경남 남해군 동부대로1876번길 34-1,카페/찻집,649
93,다랭이밥상앤카페,경남 남해군 남면로679번길 36-0,한식,637
94,고운동커피,경남 남해군 남면로679번길 31-13,카페/찻집,602
95,비담소,경남 남해군 미조로 234-0,한식,596
96,청해삼소리정[한식],경남 남해군 동부대로 1329-0,한식,589
97,남해대청마루[한식],경남 남해군 동부대로 1293-0,한식,583
98,냇가집잔치국수,경남 남해군 설천로775번길 38-0,한식,582
99,짱구식당,경남 남해군 화전로96번가길 3-6,한식,507
100,원천횟집,경남 남해군,외국식,498
