순위,관광지명,주소,분류,외지인 검색 수
80,시선펜션,경남 남해군 설천로 176-193,펜션/민박,1163
81,오션클럽,경남 남해군 남서대로 397-22,펜션/민박,1158
82,남해파독전시관,경남 남해군 독일로 89-7,전시시설,1154
83,힐링아일랜드글램핑캠핑장,경남 남해군 죽방로 169-0,캠핑,1145
84,명도그오토캠핑장,경남 남해군 화전로43번길 0-0,캠핑,1141
85,고운재펜션,경남 남해군 남서대로 1886-65,펜션/민박,1135
86,해오름예술촌,경남 남해군 동부대로 995-0,기타문화관광지,1122
87,남해스파힐,경남 남해군 남면로 408-0,펜션/민박,1117
88,초록스토어,경남 남해군 동부대로1876번길 38-0,기타쇼핑시설,1114
89,온실속베니,경남 남해군 남서대로2011번길 45-0,펜션/민박,1107
90,뮤지엄남해 동창선아트스테이,경남 남해군 연곡로 13-0,기타문화관광지,1104
91,양화금방파제,경남 남해군,자연경관(하천/해양),1099
92,왕지방파제,경남 남해군,자연경관(하천/해양),1091
93,매듭달스무날,경남 남해군 동부대로 2898-0,펜션/민박,1083
93,엘시아애견풀빌라,경남 남해군 남면로56번길 6-7,펜션/민박,1083
95,홍현황토촌펜션,경남 남해군 남면로 389-42,펜션/민박,1077
96,물건해수욕장,경남 남해군,자연경관(하천/해양),1075
97,화방사,경남 남해군 화방사길 128-6,종교성지,1064
98,월포해수욕장야영장,경남 남해군 남서대로 611-17,캠핑,1051
99,그랜드오션,경남 남해군 남면로 930-0,펜션/민박,1044
100,모상개해수욕장,경남 남해군,자연경관(하천/해양),1030
