순위,관광지명,주소,분류,현지인 검색 수
1,독일마을,경남 남해군 독일로 92-0,기타관광,6317
2,보리암,경남 남해군 보리암로 665-0,종교성지,3949
3,아난티남해,경남 남해군 남서대로1179번길 40-109,콘도미니엄,3125
4,상주은모래비치,경남 남해군 상주로 17-0,자연경관(하천/해양),2957
5,사우스케이프오너스클럽,경남 남해군 흥선로 1545-0,육상레저스포츠,1955
6,미조항,경남 남해군 미조로 235-0,자연경관(하천/해양),1794
7,설리스카이워크,경남 남해군 미송로303번길 176-0,기타관광,1778
8,남해보물섬전망대,경남 남해군 동부대로 720-0,랜드마크관광,1656
9,남해전통시장,경남 남해군 화전로 110-0,시장,1138
10,아난티남해CC,경남 남해군 남서대로1179번길 40-109,육상레저스포츠,1020
11,남해편백자연휴양림,경남 남해군 금암로 658-0,자연공원,869
12,남해상상양떼목장편백숲,경남 남해군 설천로775번길 364-0,기타관광,807
13,섬이정원,경남 남해군 남면로 1534-110,테마공원,804
14,원예예술촌,경남 남해군 예술길 39-0,기타관광,607
15,미국마을,경남 남해군 미국마을길 8-0,기타관광,539
16,이순신순국공원,경남 남해군,도시공원,499
17,송정솔바람해변,경남 남해군,자연경관(하천/해양),459
18,사촌해수욕장,경남 남해군,자연경관(하천/해양),452
19,남해유배문학관,경남 남해군 남해대로 2745-0,전시시설,362
20,엘림마리나앤리조트,경남 남해군 동부대로1122번길 74-19,콘도미니엄,360
21,설리해수욕장,경남 남해군,자연경관(하천/해양),348
22,뮤지엄남해 동창선아트스테이,경남 남해군 연곡로 13-0,기타문화관광지,343
23,남해스포츠파크호텔,경남 남해군 스포츠파크길 73-0,호텔,337
24,용문사,경남 남해군 용문사길 166-11,종교성지,324
25,왕지벚꽃길,경남 남해군,데이트코스,272
26,상주은모래비치캠핑장,경남 남해군 상주로 17-4,캠핑,252
27,성담사,경남 남해군 금송로 245-7,종교성지,250
28,문항어촌체험휴양마을,경남 남해군 강진로206번길 54-19,농/산/어촌체험,236
29,남해대교유람선,경남 남해군 노량로 177-0,기타관광,229
30,호텔이제,경남 남해군 양화금로 59-7,호텔,211
31,두곡해수욕장,경남 남해군,자연경관(하천/해양),197
32,물건방조어부림,경남 남해군,기타관광,193
33,노랑카라반&고카트,경남 남해군 남해대로 1607-0,기타레저스포츠,187
34,남해나비생태공원,경남 남해군 금암로 562-23,도시공원,184
35,물건항,경남 남해군 동부대로1030번길 0-0,자연경관(하천/해양),179
36,앵강다숲,경남 남해군 성남로 105-0,농/산/어촌체험,172
37,호텔어반아일랜드,경남 남해군 서부로 1503-22,호텔,170
38,베이클럽,경남 남해군 흥선로 447-42,콘도미니엄,161
39,버드하우스캠핑장,경남 남해군 서부로 1455-10,캠핑,159
39,충렬사,경남 남해군 노량로183번길 27-0,역사유적지,159
41,남해전도갯벌체험장,경남 남해군 동부대로1662번길 18-8,기타레저스포츠,158
42,아레스모텔,경남 남해군 남해대로 2611-3,모텔,150
43,마린피아스파&풀빌라,경남 남해군 남면로 946-3,펜션/민박,147
44,웨이포인트풀빌라,경남 남해군 남서대로 1803-64,펜션/민박,139
45,지족죽방렴,경남 남해군,기타관광,137
46,가반나 야영장,경남 남해군 서부로 892-9,캠핑,136
47,더뷰1151,경남 남해군 남서대로 1477-0,펜션/민박,132
48,남해라운지32리조트,경남 남해군 남서대로 539-0,펜션/민박,131
48,남해적정온도펜션,경남 남해군 남서대로 1803-18,펜션/민박,131
48,남해스포츠파크바다구장,경남 남해군 스포츠파크길 74-0,레저스포츠시설,131
51,노구방파제,경남 남해군,자연경관(하천/해양),130
51,스페이스미조,경남 남해군 미조로 254-0,기타문화관광지,130
53,까사드발리,경남 남해군 미송로 341-12,펜션/민박,129
54,남해초전마을캠핑장,경남 남해군 동부대로14번길 27-21,캠핑,127
54,화방사,경남 남해군 화방사길 128-6,종교성지,127
56,맨하탄모텔,경남 남해군 화전로 60-3,모텔,124
57,남해지족시장,경남 남해군 동부대로1876번길 30-1,시장,121
58,상주두모채펜션,경남 남해군 남해대로697번길 50-0,펜션/민박,120
59,빌라드남해,경남 남해군 남서대로 1921-40,펜션/민박,112
59,둔촌갯벌생태체험,경남 남해군,기타관광,112
61,남해블라썸펜션,경남 남해군 동부대로1122번길 132-23,펜션/민박,111
61,남해비치호텔,경남 남해군 남서대로 575-13,호텔,111
63,홍현황토촌펜션,경남 남해군 남면로 389-42,펜션/민박,110
64,남해각,경남 남해군 남해대로 4216-0,기타문화관광지,108
64,항도몽돌해수욕장,경남 남해군,자연경관(하천/해양),108
66,월포해수욕장야영장,경남 남해군 남서대로 611-17,캠핑,107
66,남해토피아랜드,경남 남해군 서부로 270-106,도시공원,107
68,세심사,경남 남해군 흥선로 767-28,종교성지,104
68,한려해상국립공원금산탐방센터,경남 남해군 남해대로 918-11,자연공원,104
70,바람흔적미술관,경남 남해군 금암로 519-4,전시시설,99
71,남해가천마을다랑이논,경남 남해군,역사유적지,96
71,대지포방파제,경남 남해군,자연경관(하천/해양),96
73,1박2일모텔,경남 남해군 동부대로1932번길 18-0,모텔,95
74,망운암,경남 남해군 남서대로2240번길 708-0,종교성지,94
74,죽방렴관람대,경남 남해군,기타관광,94
76,서상항,경남 남해군 남서대로1687번길 0-0,자연경관(하천/해양),93
77,엘시아애견풀빌라,경남 남해군 남면로56번길 6-7,펜션/민박,91
78,왕지방파제,경남 남해군,자연경관(하천/해양),90
79,네이비하우스,경남 남해군 동부대로1122번길 87-0,펜션/민박,89
79,양화금방파제,경남 남해군,자연경관(하천/해양),89
81,스머프마을,경남 남해군 남서대로 1357-12,펜션/민박,87
82,상상속의펜션,경남 남해군 남면로 389-80,펜션/민박,85
82,보물섬승마랜드,경남 남해군 동부대로 2310-0,육상레저스포츠,85
84,천하몽돌해수욕장,경남 남해군,자연경관(하천/해양),82
85,해오름예술촌,경남 남해군 동부대로 995-0,기타문화관광지,81
86,남해뜰펜션,경남 남해군 미송로 181-64,펜션/민박,78
87,오페라하우스펜션,경남 남해군 남서대로 499-0,펜션/민박,77
87,남해스포츠파크나비구장,경남 남해군 스포츠파크길 74-0,레저스포츠시설,77
89,인갤러리펜션,경남 남해군 남서대로 1843-59,펜션/민박,74
90,시선펜션,경남 남해군 설천로 176-193,펜션/민박,73
91,세도나모텔,경남 남해군 양화금로 59-1,모텔,72
91,초록스토어,경남 남해군 동부대로1876번길 38-0,기타쇼핑시설,72
91,홍현방파제,경남 남해군,자연경관(하천/해양),72
94,남해파독전시관,경남 남해군 독일로 89-7,전시시설,71
95,사우스코스트,경남 남해군 남면로 1651-147,펜션/민박,70
95,프리그펜션,경남 남해군 설천로 541-72,펜션/민박,70
97,남해스파힐,경남 남해군 남면로 408-0,펜션/민박,68
97,라피스호텔,경남 남해군 서부로 1503-16,호텔,68
97,보물섬캠핑장,경남 남해군 남면로1229번길 10-34,캠핑,68
97,모상개해수욕장,경남 남해군,자연경관(하천/해양),68
