연령대,남성방문 비율,여성방문 비율
70세 이상,4.6,2.2
60~69세,13.9,7.3
50~59세,15.8,9.3
40~49세,11.6,5.7
30~39세,9.9,4.5
20~29세,7.2,3.6
10~19세,2.2,1.1
