연령대,남성방문 비율,여성방문 비율
70세 이상,8.0,4.4
60~69세,13.9,6.7
50~59세,17.0,8.2
40~49세,8.6,7.4
30~39세,14.2,3.1
20~29세,2.6,1.9
10~19세,1.1,1.3
