연령대,남성방문 비율,여성방문 비율
70세 이상,2.6,2.3
60~69세,6.9,5.1
50~59세,7.8,6.7
40~49세,10.9,7.6
30~39세,14.5,13.8
20~29세,7.5,6.8
10~19세,2.5,2.3
