동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
3,65,기타가족,가족_동생,자연경관,계곡_산_폭포,명지산군립공원
1,40,자녀,아들,레포츠/운동,산행_캠핑_글램핑,명지산군립공원
0,17,,,미식,물고기_맥주_소고기,명지산군립공원
0,4,,,역사유적,다리,명지산군립공원
0,2,,,휴식/힐링,불멍,명지산군립공원
