연령대,남성방문 비율,여성방문 비율
70세 이상,2.9,1.5
60~69세,9.4,5.5
50~59세,13.4,8.9
40~49세,12.2,8.5
30~39세,10.6,6.8
20~29세,8.0,5.2
10~19세,2.8,2.4
