기준연월,방문비율
20220811,79.6
20220812,95.3
20220813,113.7
20220814,110.0
20220815,137.1
20220816,104.6
20220817,86.5
20220818,112.3
20220819,122.6
20220820,127.2
20220821,109.5
20220822,110.8
20220823,102.6
20220824,98.1
20220825,115.0
20220826,125.4
20220827,129.4
20220828,111.6
20220829,106.9
20220830,108.0
20220831,104.3
20220901,118.4
20220902,126.3
20220903,130.4
20220904,113.0
20220905,92.1
20220906,92.0
20220907,89.7
20220908,107.9
20220909,151.8
20220910,155.2
20220911,151.7
20220912,169.9
20220913,106.6
20220914,106.3
20220915,127.2
20220916,137.8
20220917,148.8
20220918,127.2
20220919,123.7
20220920,132.6
20220921,126.2
20220922,134.6
20220923,141.1
20220924,148.2
20220925,122.6
20220926,123.2
20220927,129.6
20220928,123.6
20220929,135.5
20220930,147.1
20221001,131.8
20221002,111.3
20221003,134.3
20221004,93.6
20221005,94.8
20221006,110.1
20221007,121.2
20221008,130.2
20221009,136.4
20221010,138.3
20221011,103.2
20221012,99.1
20221013,112.0
20221014,126.9
20221015,138.1
20221016,106.2
20221017,108.2
20221018,120.8
20221019,114.0
20221020,127.7
20221021,139.2
20221022,142.9
20221023,113.5
20221024,119.5
20221025,126.4
20221026,122.5
20221027,129.9
20221028,142.6
20221029,150.7
20221030,123.9
20221031,128.4
20221101,110.5
20221102,106.9
20221103,111.5
20221104,125.3
20221105,137.3
20221106,112.8
20221107,98.3
20221108,96.4
