연령대,남성방문 비율,여성방문 비율
70세 이상,4.1,3.6
60~69세,12.8,11.9
50~59세,13.8,15.1
40~49세,7.9,6.9
30~39세,6.5,5.7
20~29세,4.5,4.3
10~19세,1.3,1.2
