기준연월,방문비율
20220811,87.3
20220812,95.3
20220813,100.2
20220814,91.2
20220815,122.0
20220816,97.6
20220817,91.5
20220818,83.9
20220819,98.6
20220820,134.4
20220821,83.3
20220822,77.8
20220823,81.9
20220824,80.0
20220825,119.3
20220826,75.4
20220827,89.6
20220828,81.8
20220829,69.3
20220830,124.7
20220831,73.2
20220901,62.4
20220902,66.6
20220903,69.3
20220904,63.5
20220905,94.6
20220906,66.3
20220907,63.0
20220908,64.3
20220909,92.5
20220910,123.4
20220911,92.2
20220912,87.0
20220913,50.6
20220914,52.2
20220915,90.6
20220916,59.3
20220917,72.6
20220918,81.4
20220919,73.6
20220920,112.3
20220921,71.1
20220922,63.8
20220923,75.9
20220924,84.4
20220925,117.2
20220926,70.4
20220927,73.3
20220928,77.1
20220929,74.4
20220930,113.6
20221001,86.2
20221002,83.0
20221003,97.9
20221004,85.8
20221005,121.4
20221006,77.7
20221007,81.8
20221008,100.3
20221009,100.5
20221010,119.1
20221011,85.8
20221012,82.9
20221013,74.3
20221014,77.2
20221015,127.1
20221016,94.1
20221017,79.7
20221018,88.5
20221019,85.7
20221020,113.5
20221021,82.3
20221022,89.5
20221023,92.2
20221024,83.5
20221025,122.0
20221026,83.0
20221027,78.0
20221028,84.7
20221029,102.3
20221030,131.2
20221031,72.8
20221101,92.6
20221102,87.8
20221103,84.9
20221104,87.6
20221105,133.5
20221106,88.3
20221107,77.4
20221108,87.4
