동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
2,2,배우자,신랑,자연경관,강변,각시바우오름
2,1,기타가족,며느리,문화예술,광장,각시바우오름
2,0,부모님,시어머니,,,각시바우오름
