연령대,남성방문 비율,여성방문 비율
70세 이상,5.6,4.6
60~69세,14.6,10.8
50~59세,15.6,14.7
40~49세,8.1,6.4
30~39세,4.7,4.1
20~29세,3.8,3.8
10~19세,2.2,0.7
