연령대,남성방문 비율,여성방문 비율
70세 이상,5.4,3.2
60~69세,13.9,8.1
50~59세,15.7,10.7
40~49세,9.4,6.2
30~39세,8.7,4.7
20~29세,7.0,3.1
10~19세,2.1,1.2
