동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
38,1257,기타가족,오빠_형님_동생,미식,라면_차_고등어,욕지도(유동어촌체험마을)
26,658,부모님,아빠_할매_아버지,자연경관,바다_섬_바닷가,욕지도(유동어촌체험마을)
9,248,연인,커플_남친,레포츠/운동,낚시_스노쿨링_클라이밍,욕지도(유동어촌체험마을)
9,145,배우자,남편_신랑_아내,역사유적,다리_정자_한옥,욕지도(유동어촌체험마을)
7,9,회사동료,차장_직원,체험,낚시체험_선상낚시체험,욕지도(유동어촌체험마을)
4,7,자녀,아들_딸,휴식/힐링,힐링_피크닉,욕지도(유동어촌체험마을)
2,3,친구,친구,문화예술,수족관_벽화마을,욕지도(유동어촌체험마을)
0,2,,,반려동물,길냥이,욕지도(유동어촌체험마을)
