기준연월,방문비율
20220811,441.0
20220812,313.7
20220813,518.6
20220814,409.9
20220815,209.6
20220816,192.5
20220817,149.1
20220818,192.5
20220819,175.5
20220820,189.4
20220821,184.8
20220822,93.2
20220823,170.8
20220824,217.4
20220825,215.8
20220826,208.1
20220827,243.8
20220828,868.0
20220829,125.8
20220830,173.9
20220831,318.3
20220901,41.9
20220902,116.5
20220903,172.4
20220904,102.5
20220905,66.8
20220906,214.3
20220907,559.0
20220908,242.2
20220909,472.0
20220910,250.0
20220911,144.4
20220912,512.4
20220913,248.4
20220914,319.9
20220915,254.7
20220916,170.8
20220917,220.5
20220918,271.7
20220919,114.9
20220920,133.5
20220921,191.0
20220922,156.8
20220923,167.7
20220924,346.3
20220925,332.3
20220926,124.2
20220927,105.6
20220928,214.3
20220929,181.7
20220930,159.9
20221001,380.4
20221002,152.2
20221003,97.8
20221004,184.8
20221005,180.1
20221006,231.4
20221007,243.8
20221008,341.6
20221009,181.7
20221010,215.8
20221011,293.5
20221012,397.5
20221013,383.5
20221014,284.2
20221015,316.8
20221016,293.5
20221017,119.6
20221018,138.2
20221019,203.4
20221020,169.3
20221021,167.7
20221022,312.1
20221023,333.9
20221024,253.1
20221025,133.5
20221026,205.0
20221027,156.8
20221028,203.4
20221029,276.4
20221030,187.9
20221031,17.1
20221101,208.1
20221102,226.7
20221103,186.3
20221104,158.4
20221105,465.8
20221106,551.2
20221107,138.2
20221108,163.0
