연령대,남성방문 비율,여성방문 비율
70세 이상,3.4,2.5
60~69세,9.4,7.6
50~59세,8.8,9.2
40~49세,8.0,6.9
30~39세,5.4,5.1
20~29세,21.6,3.4
10~19세,4.9,2.4
