연령대,남성방문 비율,여성방문 비율
70세 이상,4.4,4.5
60~69세,6.5,5.3
50~59세,7.7,6.9
40~49세,7.1,5.8
30~39세,8.3,6.8
20~29세,14.7,15.4
10~19세,2.7,3.4
