기준연월,방문비율
20220811,255.3
20220812,292.8
20220813,376.4
20220814,293.7
20220815,319.7
20220816,258.0
20220817,250.6
20220818,284.3
20220819,312.1
20220820,398.0
20220821,325.5
20220822,271.8
20220823,266.5
20220824,284.8
20220825,304.2
20220826,354.5
20220827,425.0
20220828,349.8
20220829,284.3
20220830,295.7
20220831,301.6
20220901,251.7
20220902,280.4
20220903,335.7
20220904,271.2
20220905,239.8
20220906,220.3
20220907,232.5
20220908,256.4
20220909,357.2
20220910,371.4
20220911,305.8
20220912,292.5
20220913,217.6
20220914,215.1
20220915,262.5
20220916,299.3
20220917,385.4
20220918,338.9
20220919,250.4
20220920,252.8
20220921,248.4
20220922,274.3
20220923,309.2
20220924,376.2
20220925,300.7
20220926,271.6
20220927,287.6
20220928,305.5
20220929,324.9
20220930,344.1
20221001,350.6
20221002,289.0
20221003,267.7
20221004,206.2
20221005,223.1
20221006,257.2
20221007,291.7
20221008,363.0
20221009,293.6
20221010,284.0
20221011,214.1
20221012,227.5
20221013,250.3
20221014,271.2
20221015,367.9
20221016,308.1
20221017,238.9
20221018,236.5
20221019,250.9
20221020,275.0
20221021,313.0
20221022,411.4
20221023,336.0
20221024,266.2
20221025,267.7
20221026,306.9
20221027,329.3
20221028,355.1
20221029,427.2
20221030,335.5
20221031,279.0
20221101,213.4
20221102,213.6
20221103,254.7
20221104,291.3
20221105,371.9
20221106,290.3
20221107,251.8
20221108,231.9
