동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
2,127,부모님,부모님,미식,커피_순두부_물회,포천 이동갈비마을
1,24,기타가족,언니,자연경관,바다_해변_백사장,포천 이동갈비마을
0,2,,,역사유적,다리,포천 이동갈비마을
0,2,,,레포츠/운동,수영장,포천 이동갈비마을
