연령대,남성방문 비율,여성방문 비율
70세 이상,3.2,3.1
60~69세,7.0,5.1
50~59세,9.2,7.5
40~49세,8.2,6.0
30~39세,10.8,8.7
20~29세,17.3,6.4
10~19세,3.3,2.4
