연령대,남성방문 비율,여성방문 비율
70세 이상,6.4,6.2
60~69세,11.6,10.3
50~59세,11.1,11.3
40~49세,7.9,6.2
30~39세,7.1,5.7
20~29세,5.9,6.0
10~19세,1.7,1.8
