연령대,남성방문 비율,여성방문 비율
70세 이상,3.3,2.4
60~69세,12.7,8.1
50~59세,15.1,12.1
40~49세,9.6,7.3
30~39세,8.1,7.3
20~29세,4.9,4.5
10~19세,1.6,1.7
