연령대,남성방문 비율,여성방문 비율
70세 이상,1.8,1.3
60~69세,7.8,4.2
50~59세,11.0,10.0
40~49세,11.9,6.1
30~39세,15.3,6.5
20~29세,14.6,5.7
10~19세,1.4,1.2
