동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
16,564,기타가족,오빠,자연경관,바다_해변_산,사근진해변(사근진해수욕장)
7,516,연인,커플_여자친구,미식,감자_아메리카노_장칼국수,사근진해변(사근진해수욕장)
4,46,부모님,부모님,휴식/힐링,피크닉_힐링,사근진해변(사근진해수욕장)
3,24,친구,친구,레포츠/운동,서핑_수영장_캠핑,사근진해변(사근진해수욕장)
1,2,배우자,남편,반려동물,애견,사근진해변(사근진해수욕장)
0,1,,,역사유적,다리,사근진해변(사근진해수욕장)
