연령대,남성방문 비율,여성방문 비율
70세 이상,8.0,4.6
60~69세,18.4,7.4
50~59세,17.2,9.8
40~49세,9.0,6.7
30~39세,4.7,3.6
20~29세,4.6,2.2
10~19세,1.6,1.3
