순위,업소명,주소,분류,현지인 검색 수
70,우마루한식뷔페,인천 옹진군 영흥남로293번길 20-0,외국식,7
70,카페폰테,인천 옹진군 선재로 76-16,외국식,7
75,식객,인천 옹진군 장봉로537번길 10-0,외국식,6
75,십리포해변칼국수회조개구이,인천 옹진군 영흥북로 389-0,한식,6
75,언니네닭갈비부대찌개,인천 옹진군 영흥로 144-0,외국식,6
75,본향,인천 옹진군 덕적북로133번길 55-0,한식,6
79,레마레,인천 옹진군 영흥서로 521-0,카페/찻집,5
79,뷰카페,인천 옹진군 선재로 346-0,카페/찻집,5
81,두니아카페,인천 옹진군 영흥로251번길 25-35,카페/찻집,4
81,명주가든정육식당,인천 옹진군 영흥로176번길 57-0,한식,4
81,바다식당,인천 옹진군 신도로 248-0,외국식,4
81,아일랜드소야,인천 옹진군 소야로111번길 40-0,카페/찻집,4
81,중화루[중식],인천 옹진군 백령로 855-0,외국식,4
81,카페 리틀미코노스,인천 옹진군 선재로 76-19,카페/찻집,4
81,소나무숲,인천 옹진군 영흥로 697-0,한식,4
81,에이홀,인천 옹진군 선재로 76-3,카페/찻집,4
89,바다회집,인천 옹진군 영흥북로 81-0,외국식,3
89,바닷길식당,인천 옹진군 장봉로 216-0,외국식,3
89,선제대교횟집,인천 옹진군 선재로34번길 23-0,외국식,3
89,솔밭식당,인천 옹진군 영흥서로 529-0,한식,3
89,유명한집,인천 옹진군 영흥북로 393-0,한식,3
89,커피아마마스,인천 옹진군 선재로306번길 17-0,카페/찻집,3
89,대명쏘스삼겹살전문,인천 옹진군 영흥남로9번길 102-23,한식,3
89,우리밀칼국수,인천 옹진군 영흥북로 224-0,한식,3
89,이승옥베이커리,인천 옹진군 백령로 807-0,간이음식,3
89,제주를품은갈치,인천 옹진군 선재로 299-0,한식,3
89,해당화나들목,인천 옹진군 모도로50번길 39-0,한식,3
89,서영호,인천 옹진군 영흥로 109-7,외국식,3
