기준연월,방문비율
20220811,99.2
20220812,113.1
20220813,146.2
20220814,121.4
20220815,167.6
20220816,104.6
20220817,101.0
20220818,109.6
20220819,128.6
20220820,159.5
20220821,126.3
20220822,125.2
20220823,103.2
20220824,115.7
20220825,113.8
20220826,123.1
20220827,169.7
20220828,151.0
20220829,137.6
20220830,116.1
20220831,102.8
20220901,67.4
20220902,98.1
20220903,119.6
20220904,77.1
20220905,63.0
20220906,64.1
20220907,60.3
20220908,58.5
20220909,178.0
20220910,182.3
20220911,143.0
20220912,158.3
20220913,76.2
20220914,87.1
20220915,83.2
20220916,101.9
20220917,150.1
20220918,122.6
20220919,105.5
20220920,88.8
20220921,83.6
20220922,85.5
20220923,104.0
20220924,175.7
20220925,136.0
20220926,100.3
20220927,93.7
20220928,94.3
20220929,93.0
20220930,103.5
20221001,150.1
20221002,102.9
20221003,107.2
20221004,64.3
20221005,58.5
20221006,65.3
20221007,73.4
20221008,130.2
20221009,183.0
20221010,165.1
20221011,73.6
20221012,70.6
20221013,78.0
20221014,114.1
20221015,150.2
20221016,120.0
20221017,93.1
20221018,84.0
20221019,87.0
20221020,87.4
20221021,106.6
20221022,160.5
20221023,129.8
20221024,124.6
20221025,99.1
20221026,90.4
20221027,98.3
20221028,116.8
20221029,171.7
20221030,135.7
20221031,97.8
20221101,69.4
20221102,76.7
20221103,75.3
20221104,104.3
20221105,161.3
20221106,124.5
20221107,72.0
20221108,72.0
