기준연월,방문비율
20220811,123.1
20220812,159.2
20220813,316.2
20220814,283.0
20220815,277.2
20220816,180.7
20220817,176.6
20220818,178.8
20220819,206.7
20220820,293.8
20220821,260.7
20220822,188.8
20220823,127.0
20220824,122.7
20220825,171.3
20220826,193.3
20220827,306.8
20220828,290.9
20220829,203.0
20220830,110.1
20220831,122.8
20220901,149.9
20220902,173.3
20220903,276.5
20220904,289.8
20220905,154.5
20220906,96.4
20220907,78.4
20220908,119.2
20220909,257.5
20220910,293.8
20220911,261.5
20220912,275.2
20220913,90.0
20220914,101.6
20220915,124.5
20220916,158.3
20220917,248.3
20220918,264.3
20220919,155.6
20220920,98.0
20220921,88.4
20220922,122.1
20220923,163.2
20220924,251.6
20220925,262.1
20220926,149.9
20220927,103.6
20220928,110.0
20220929,149.5
20220930,138.1
20221001,252.5
20221002,255.1
20221003,218.3
20221004,93.5
20221005,84.6
20221006,127.7
20221007,154.9
20221008,263.7
20221009,256.9
20221010,248.8
20221011,89.8
20221012,84.5
20221013,112.6
20221014,149.4
20221015,248.9
20221016,239.9
20221017,137.9
20221018,89.5
20221019,88.4
20221020,118.5
20221021,145.1
20221022,239.0
20221023,247.3
20221024,151.1
20221025,110.1
20221026,102.1
20221027,144.6
20221028,173.3
20221029,254.4
20221030,247.8
20221031,163.9
20221101,104.7
20221102,93.3
20221103,130.1
20221104,157.6
20221105,278.1
20221106,272.5
20221107,147.6
20221108,93.0
