기준연월,방문비율
20220811,24.0
20220812,11.6
20220813,17.3
20220814,43.8
20220815,16.2
20220816,11.6
20220817,12.6
20220818,12.4
20220819,11.8
20220820,16.2
20220821,11.6
20220822,9.5
20220823,11.6
20220824,12.6
20220825,13.0
20220826,12.0
20220827,17.5
20220828,13.3
20220829,9.0
20220830,9.9
20220831,9.7
20220901,20.6
20220902,19.8
20220903,24.4
20220904,25.9
20220905,16.8
20220906,20.2
20220907,20.2
20220908,21.7
20220909,48.0
20220910,45.4
20220911,40.8
20220912,41.4
20220913,23.8
20220914,24.6
20220915,24.6
20220916,24.2
20220917,29.9
20220918,25.7
20220919,21.2
20220920,26.1
20220921,26.1
20220922,26.1
20220923,24.2
20220924,28.8
20220925,25.9
20220926,21.7
20220927,25.0
20220928,25.9
20220929,25.7
20220930,22.3
20221001,33.0
20221002,27.6
20221003,38.9
20221004,23.8
20221005,23.4
20221006,23.8
20221007,23.8
20221008,33.7
20221009,37.2
20221010,39.6
20221011,24.2
20221012,24.8
20221013,24.4
20221014,24.2
20221015,32.2
20221016,26.5
20221017,17.9
20221018,25.5
20221019,26.1
20221020,26.5
20221021,27.6
20221022,34.1
20221023,28.8
20221024,20.6
20221025,26.9
20221026,26.7
20221027,26.1
20221028,25.7
20221029,33.5
20221030,28.0
20221031,19.8
20221101,21.7
20221102,21.2
20221103,21.5
20221104,24.2
20221105,33.5
20221106,28.6
20221107,17.9
20221108,23.8
