연령대,남성방문 비율,여성방문 비율
70세 이상,3.9,2.8
60~69세,11.9,8.7
50~59세,14.7,12.3
40~49세,10.1,4.4
30~39세,9.8,2.3
20~29세,14.4,2.0
10~19세,1.9,0.3
