연령대,남성방문 비율,여성방문 비율
70세 이상,2.8,1.7
60~69세,9.8,8.3
50~59세,12.2,10.0
40~49세,11.4,8.4
30~39세,9.8,8.0
20~29세,7.0,5.5
10~19세,1.9,1.6
