기준연월,방문비율
20220811,64.1
20220812,73.7
20220813,155.6
20220814,158.3
20220815,156.6
20220816,63.9
20220817,63.9
20220818,63.8
20220819,72.3
20220820,155.8
20220821,149.7
20220822,51.7
20220823,55.1
20220824,55.1
20220825,54.8
20220826,65.3
20220827,151.0
20220828,150.1
20220829,54.3
20220830,58.9
20220831,60.0
20220901,74.0
20220902,80.6
20220903,149.0
20220904,142.0
20220905,57.4
20220906,59.9
20220907,48.6
20220908,48.9
20220909,142.1
20220910,156.6
20220911,157.3
20220912,146.4
20220913,51.5
20220914,51.5
20220915,50.9
20220916,59.8
20220917,136.7
20220918,135.3
20220919,45.3
20220920,49.9
20220921,50.0
20220922,48.0
20220923,55.6
20220924,133.8
20220925,132.4
20220926,42.6
20220927,46.8
20220928,47.4
20220929,46.8
20220930,56.7
20221001,146.2
20221002,139.5
20221003,155.8
20221004,56.7
20221005,50.8
20221006,48.6
20221007,51.9
20221008,135.0
20221009,152.1
20221010,144.1
20221011,48.1
20221012,47.9
20221013,48.1
20221014,55.1
20221015,132.9
20221016,125.7
20221017,43.1
20221018,47.6
20221019,46.3
20221020,46.2
20221021,51.3
20221022,125.2
20221023,123.1
20221024,40.8
20221025,45.4
20221026,45.2
20221027,45.3
20221028,50.0
20221029,126.3
20221030,124.7
20221031,44.0
20221101,40.6
20221102,37.9
20221103,33.3
20221104,44.8
20221105,103.2
20221106,91.8
20221107,27.6
20221108,33.0
