기준연월,방문비율
20220811,124.1
20220812,147.6
20220813,278.9
20220814,322.9
20220815,241.4
20220816,133.9
20220817,135.7
20220818,132.1
20220819,141.7
20220820,268.2
20220821,261.9
20220822,131.8
20220823,133.6
20220824,144.0
20220825,136.0
20220826,141.4
20220827,271.4
20220828,280.1
20220829,143.5
20220830,150.0
20220831,145.2
20220901,126.2
20220902,183.0
20220903,234.5
20220904,316.4
20220905,104.5
20220906,95.5
20220907,86.9
20220908,95.5
20220909,462.5
20220910,517.3
20220911,553.3
20220912,498.2
20220913,95.8
20220914,93.8
20220915,97.9
20220916,100.3
20220917,272.0
20220918,318.5
20220919,111.3
20220920,114.6
20220921,100.6
20220922,101.2
20220923,107.7
20220924,328.9
20220925,307.4
20220926,115.2
20220927,109.8
20220928,101.2
20220929,107.4
20220930,111.9
20221001,347.3
20221002,500.3
20221003,395.2
20221004,114.3
20221005,111.9
20221006,124.7
20221007,128.6
20221008,363.4
20221009,561.9
20221010,421.7
20221011,111.6
20221012,110.7
20221013,109.8
20221014,128.9
20221015,367.6
20221016,419.3
20221017,114.0
20221018,108.3
20221019,121.1
20221020,129.8
20221021,125.9
20221022,341.7
20221023,411.6
20221024,134.2
20221025,130.4
20221026,123.8
20221027,125.0
20221028,125.9
20221029,366.1
20221030,425.3
20221031,123.5
20221101,98.5
20221102,104.8
20221103,89.0
20221104,130.7
20221105,315.5
20221106,402.4
20221107,121.1
20221108,111.0
